,Is_Holiday,Holiday_Type,OneHourSlot,Month,Year,Weekday,Residual_lag_1,Residual_lag_2,Residual_lag_24,Residual_lag_168,Residual_lag_336,Residual_lag_504,Residual_lag_672,Pred,Actual
1952,0,0,19,6,2023,5,-12.063561136066234,-8.030365085481485,37.83434112068518,83.88915159104369,-8.842786851234543,-8.5869420819295,15.811251592579891,-67.0,5.074925770387821
1953,0,0,20,6,2023,5,5.074925770387821,-12.063561136066234,-17.991444186439438,81.06425612448248,67.1687730756178,-21.83523905587237,-19.25598915863776,-80.0,-32.18550152679417
1954,0,0,21,6,2023,5,-32.18550152679417,5.074925770387821,-4.397870336931945,29.66435298623124,55.66916027266831,41.17789028403711,23.181074479594955,-70.0,9.970772590462218
1955,0,0,22,6,2023,5,9.970772590462218,-32.18550152679417,-10.807848798891186,30.703247392775225,-5.013598989151433,39.57870169967912,35.63893046658828,-62.0,37.00505149909649
1956,0,0,23,6,2023,5,37.00505149909649,9.970772590462218,-6.143113652143121,16.630277567805464,-13.762747456219827,3.606094592649839,11.965956084640451,-65.0,4.744611215518368
1957,0,0,24,6,2023,5,4.744611215518368,37.00505149909649,-12.84994124254328,0.0151625371209149,4.143697413677458,20.839274651524946,6.28475189588287,-53.0,26.22621297473068
1958,0,0,1,6,2023,6,26.22621297473068,4.744611215518368,1.3132017079451686,3.2030185053687887,7.165832946731392,5.038172751485,10.25732326972446,-56.0,11.96209827271121
1959,0,0,2,6,2023,6,11.96209827271121,26.22621297473068,1.1509285752493668,0.7777419474367733,4.431465545542977,6.35291107597164,8.656745816003706,-60.0,14.579068172593807
1960,0,0,3,6,2023,6,14.579068172593807,11.96209827271121,2.360115610269596,2.5958068246051624,6.181476942843005,7.563788305677193,9.455208110729169,-61.0,15.514574931569667
1961,0,0,4,6,2023,6,15.514574931569667,14.579068172593807,3.373999430221588,4.397274003638863,7.665719406602804,8.77552107544512,10.337966004862524,-62.0,16.33160947130078
1962,0,0,5,6,2023,6,16.33160947130078,15.514574931569667,7.236631887579236,4.176428732541275,6.715255396179963,4.739002983237739,6.609767224175833,-54.0,12.42855169407673
1963,0,0,6,6,2023,6,12.42855169407673,16.33160947130078,8.255296089198893,-0.550307617615232,2.694655105275558,6.018394959060949,8.310196452895674,-41.0,7.150134487609911
1964,0,0,7,6,2023,6,7.150134487609911,12.42855169407673,-1.4089714351316118,16.128354288442353,5.133029421215028,25.740502929632363,5.432437058477554,-33.0,-2.614943907595986
1965,0,0,8,6,2023,6,-2.614943907595986,7.150134487609911,-8.109475115584395,-30.755314479092384,-15.777331654770611,-8.186333248444598,-12.358799739465413,-31.0,-19.49119121114868
1966,0,0,9,6,2023,6,-19.49119121114868,-2.614943907595986,-27.142643837517483,-107.68262263624231,-72.73420630182117,-92.52470491601292,-75.13825003659262,-74.0,-85.49205472013767
1967,0,0,10,6,2023,6,-85.49205472013767,-19.49119121114868,-21.449983896924515,-45.65229888196219,-26.67996463180139,-32.01234385302006,-15.444667012741988,-71.0,-45.53643337584434
1968,0,0,11,6,2023,6,-45.53643337584434,-85.49205472013767,12.442741750238916,-9.522775629122286,-6.661085242094259,6.871249399743029,-13.57656200239883,-58.0,-7.920775657751889
1969,0,0,12,6,2023,6,-7.920775657751889,-45.53643337584434,-4.097501520373157,-9.925224653563376,-15.079950038658808,-12.388364219792416,-9.27195228013096,-47.0,-1.5284213182548712
1970,0,0,13,6,2023,6,-1.5284213182548712,-7.920775657751889,12.056598465378537,-6.149731732263021,-4.122476723108257,-4.309896790978314,-3.9719794049634487,-43.0,-15.363906638088189
1971,0,0,14,6,2023,6,-15.363906638088189,-1.5284213182548712,4.58828321961164,-0.7863191056555294,-13.115868980188251,5.667143542183524,13.728216463538011,-43.0,7.470519813492025
1972,0,0,15,6,2023,6,7.470519813492025,-15.363906638088189,-5.288559318687106,22.82173778689259,-1.4130641294729571,3.9912329736538936,-0.2405762920774563,-45.0,26.001642782199887
1973,0,0,16,6,2023,6,26.001642782199887,7.470519813492025,2.285640274292035,12.401905563527444,-1.7535181007621643,-2.654509846199084,10.431804455000304,-47.0,1.9124136471866533
1974,0,0,17,6,2023,6,1.9124136471866533,26.001642782199887,-8.030365085481485,15.88725741571237,33.84267353919862,16.500029412066773,-11.649105233151616,-49.0,22.838454515478368
1975,0,0,18,6,2023,6,22.838454515478368,1.9124136471866533,-12.063561136066234,-18.30513858289545,-4.386082933026266,-0.9233617300020996,5.967152982950516,-71.0,-29.94555582218806
1976,0,0,19,6,2023,6,-29.94555582218806,22.838454515478368,5.074925770387821,-19.02377683236942,-24.680935767448283,-42.729265628522285,-11.968201298457302,-71.0,-40.10917539157647
1977,0,0,20,6,2023,6,-40.10917539157647,-29.94555582218806,-32.18550152679417,-4.332532221304554,-32.38926257076962,-36.54543446747089,-48.49059313632376,-82.0,-17.839639194739192
1978,0,0,21,6,2023,6,-17.839639194739192,-40.10917539157647,9.970772590462218,-29.58573544104008,3.432196442172632,-25.675282382918308,-7.592935268639337,-72.0,13.496289014211598
1979,0,0,22,6,2023,6,13.496289014211598,-17.839639194739192,37.00505149909649,13.241216709901307,16.7742318071331,22.96606612614316,1.2331740038141206,-63.0,7.363115624625195
1980,0,0,23,6,2023,6,7.363115624625195,13.496289014211598,4.744611215518368,1.2219892505028938,6.0209824911441245,-3.494971268018773,15.468835998221351,-66.0,19.984806693002547
1981,0,0,24,6,2023,6,19.984806693002547,7.363115624625195,26.22621297473068,6.418167958075571,7.199064576954044,11.69730863608099,20.454147996084103,-54.0,2.085015128443686
1982,0,0,1,6,2023,0,2.085015128443686,19.984806693002547,11.96209827271121,4.500781763980797,3.616146685844938,5.425916287259035,4.454633438705663,-58.0,0.8241920117042767
1983,0,0,2,6,2023,0,0.8241920117042767,2.085015128443686,14.579068172593807,3.0360569080410684,0.8173655358002705,2.96640833689969,2.8967860681425748,-61.0,-1.1543694215217144
1984,0,0,3,6,2023,0,-1.1543694215217144,0.8241920117042767,15.514574931569667,1.7723377083438976,-0.2344094475743503,1.5816941556952742,1.7467741540896426,-62.0,-2.644811627035644
1985,0,0,4,6,2023,0,-2.644811627035644,-1.1543694215217144,16.33160947130078,0.4475541474072599,-1.3998642976081754,0.2114148230910189,0.7743056681622917,-62.0,-3.996286133363903
1986,0,0,5,6,2023,0,-3.996286133363903,-2.644811627035644,12.42855169407673,-5.024437217509181,-5.810301417679348,-3.265120076353256,-0.987527067151312,-55.0,-7.4352381504390195
1987,0,0,6,6,2023,0,-7.4352381504390195,-3.996286133363903,7.150134487609911,-4.053694754189657,-6.12048809662069,-6.023840883203455,-0.925815925424196,-39.0,-7.472774699538242
1988,0,0,7,6,2023,0,-7.472774699538242,-7.4352381504390195,-2.614943907595986,3.054432931024948,-5.490551882536238,25.6603809314564,-2.9733258276889885,-27.0,10.88610679055651
1989,0,0,8,6,2023,0,10.88610679055651,-7.472774699538242,-19.49119121114868,8.55193122477364,-8.663503779610146,-4.5351411543932585,20.851549021952827,-16.0,12.637302158346088
1990,0,0,9,6,2023,0,12.637302158346088,10.88610679055651,-85.49205472013767,27.37747418592967,53.47907429556628,63.27809974043285,32.22163902812586,-57.0,61.96425732919819
1991,0,0,10,6,2023,0,61.96425732919819,12.637302158346088,-45.53643337584434,15.044007590861654,23.877936809959664,15.377663129218972,14.989572149765422,-53.0,28.957371671305907
1992,0,0,11,6,2023,0,28.957371671305907,61.96425732919819,-7.920775657751889,16.664421132700667,15.229794300454287,2.149340429541013,-2.9770106027313403,-39.0,-5.4909147437684
1993,0,0,12,6,2023,0,-5.4909147437684,28.957371671305907,-1.5284213182548712,10.758515228812117,25.10734832328088,13.351273797317546,6.479346957906557,-37.0,17.481052007614323
1994,0,0,13,6,2023,0,17.481052007614323,-5.4909147437684,-15.363906638088189,25.47183813032693,-3.7383991984821847,-7.534420966556574,17.344474700999783,-33.0,14.415430398775698
1995,0,0,14,6,2023,0,14.415430398775698,17.481052007614323,7.470519813492025,-19.50424289046127,10.244881535790554,-1.827099361469493,6.274505819456934,-30.0,-18.22334309568261
1996,0,0,15,6,2023,0,-18.22334309568261,14.415430398775698,26.001642782199887,-22.52091946904467,0.8304390870859066,9.754102228576912,-10.650850193836902,-34.0,-19.959285297946643
1997,0,0,16,6,2023,0,-19.959285297946643,-18.22334309568261,1.9124136471866533,-9.018642904553438,-16.044299622690907,-19.647014085592865,-24.49468293273073,-33.0,-15.81023785243422
1998,0,0,17,6,2023,0,-15.81023785243422,-19.959285297946643,22.838454515478368,-16.45965321671985,-1.956057970349533,-17.84789462257234,-10.390828052728937,-33.0,10.779609448697812
1999,0,0,18,6,2023,0,10.779609448697812,-15.81023785243422,-29.94555582218806,27.476509417328217,-28.851947218251667,-14.54150731714904,-0.6446717528514725,-34.0,0.23769371826927
2000,0,0,19,6,2023,0,0.23769371826927,10.779609448697812,-40.10917539157647,-19.011972934668123,-29.50117911711216,-10.90549657560733,26.6395954800292,-40.0,-12.197606264590164
2001,0,0,20,6,2023,0,-12.197606264590164,0.23769371826927,-17.839639194739192,19.958400697168216,-12.2576686610429,22.65423051433781,-44.28813808815917,-60.0,23.3436335870084
2002,0,0,21,6,2023,0,23.3436335870084,-12.197606264590164,13.496289014211598,29.213329062368487,31.91646389208056,4.761033637054766,-6.584861743314441,-50.0,-7.711274607110994
2003,0,0,22,6,2023,0,-7.711274607110994,23.3436335870084,7.363115624625195,-23.983915981734803,-2.22579882207566,-12.303315182643964,-9.74148745433326,-47.0,-12.042495135950643
2004,0,0,23,6,2023,0,-12.042495135950643,-7.711274607110994,19.984806693002547,1.6424101438371397,5.345674438222105,26.37477476495839,24.078042646936545,-46.0,-9.424745437644596
2005,0,0,24,6,2023,0,-9.424745437644596,-12.042495135950643,2.085015128443686,-3.538813841017898,-1.0063004678995495,-5.578251477826825,-4.0774212549280335,-47.0,-5.225924046799676
2006,0,0,1,6,2023,1,-5.225924046799676,-9.424745437644596,0.8241920117042767,-9.454988732687376,-4.926852586542111,-7.460533492308301,-3.76827133032554,-57.0,-3.9964479316391817
2007,0,0,2,6,2023,1,-3.9964479316391817,-5.225924046799676,-1.1543694215217144,-8.127500971913264,-4.957456372742641,-5.229898122315767,-2.2116846355976776,-61.0,-4.7679751912383
2008,0,0,3,6,2023,1,-4.7679751912383,-3.9964479316391817,-2.644811627035644,-7.871398604306734,-4.684556313990626,-5.090703929673943,-2.4767971815205314,-62.0,-4.521275843023688
2009,0,0,4,6,2023,1,-4.521275843023688,-4.7679751912383,-3.996286133363903,-7.778782075448717,-4.938388047157318,-5.218864421357552,-2.749264445604396,-63.0,-4.472778625703391
2010,0,0,5,6,2023,1,-4.472778625703391,-4.521275843023688,-7.4352381504390195,-9.790787308463948,-5.776214859421785,-3.42640037535486,-2.123421616256316,-55.0,-3.308050375685184
2011,0,0,6,6,2023,1,-3.308050375685184,-4.472778625703391,-7.472774699538242,-9.461434614410578,-7.646464336723234,-3.495552626013932,-13.58215013335159,-38.0,4.664916439101518
2012,0,0,7,6,2023,1,4.664916439101518,-3.308050375685184,10.88610679055651,3.053642125719904,-6.505008457271416,-5.445711340911039,-6.434824381589323,-27.0,-6.022839069970772
2013,0,0,8,6,2023,1,-6.022839069970772,4.664916439101518,12.637302158346088,16.503461243760952,14.607212176484891,-6.153961661973824,1.5952264380739225,-17.0,-0.704234656253135
2014,0,0,9,6,2023,1,-0.704234656253135,-6.022839069970772,61.96425732919819,43.12858333925686,13.48808487529827,35.245363052837874,24.861954336360284,-58.0,46.89924787835268
2015,0,0,10,6,2023,1,46.89924787835268,-0.704234656253135,28.957371671305907,-8.968995776785164,17.25299435704811,-6.022751629758076,12.21948073315923,-53.0,0.0687188293984206
2016,0,0,11,6,2023,1,0.0687188293984206,46.89924787835268,-5.4909147437684,10.79156127511726,3.586932470903818,1.8393540798910948,8.84838849043281,-40.0,-1.4859619295520332
2017,0,0,12,6,2023,1,-1.4859619295520332,0.0687188293984206,17.481052007614323,13.393516189299405,10.856175312238378,-4.367003411743482,18.151819986769,-37.0,-12.54525743458018
2018,0,0,13,6,2023,1,-12.54525743458018,-1.4859619295520332,14.415430398775698,-5.993123966590424,-4.059535666446479,1.5602082427073751,8.365735551845596,-33.0,-29.87893597855297
2019,0,0,14,6,2023,1,-29.87893597855297,-12.54525743458018,-18.22334309568261,7.19004794791249,-12.809322411780371,-6.02754901556478,1.5062467560936668,-30.0,12.407208630518896
2020,0,0,15,6,2023,1,12.407208630518896,-29.87893597855297,-19.959285297946643,-10.241482584171289,-11.335096847262648,17.076030832379217,1.1042558154120243,-34.0,1.612752313864064
2021,0,0,16,6,2023,1,1.612752313864064,12.407208630518896,-15.81023785243422,9.631929726505676,-11.114682923697424,-0.1815876214875658,3.04628188366663,-33.0,5.583553189310251
2022,0,0,17,6,2023,1,5.583553189310251,1.612752313864064,10.779609448697812,1.40849793872529,9.508493638377717,-24.766579726811088,7.612777491245424,-33.0,-32.9754583353934
2023,0,0,18,6,2023,1,-32.9754583353934,5.583553189310251,0.23769371826927,5.324209855833189,-3.2606208164613264,14.85413256434849,3.558165216228097,-37.0,59.40818374256175
2024,0,0,19,6,2023,1,59.40818374256175,-32.9754583353934,-12.197606264590164,-12.0490376617781,4.788679572082344,46.13418820245912,-35.75346747486908,-43.0,-36.52690892940322
2025,0,0,20,6,2023,1,-36.52690892940322,59.40818374256175,23.3436335870084,-16.977872373765095,81.8460139565296,23.230521676062963,-5.010822146250405,-64.0,11.841405165233184
2026,0,0,21,6,2023,1,11.841405165233184,-36.52690892940322,-7.711274607110994,-36.517935742690376,-32.598371216560786,-30.426893951520043,-10.776851756595455,-53.0,3.7471261071942905
2027,0,0,22,6,2023,1,3.7471261071942905,11.841405165233184,-12.042495135950643,0.4447758857514685,-14.158658174761484,-10.8881476641358,-11.796876588957652,-48.0,4.275833811385255
2028,0,0,23,6,2023,1,4.275833811385255,3.7471261071942905,-9.424745437644596,2.859710397398672,-3.7006065192214654,-18.45987526953552,-4.8864955687203775,-48.0,16.028223212540013
2029,0,0,24,6,2023,1,16.028223212540013,4.275833811385255,-5.225924046799676,-10.360127471698398,-22.06361895684124,-23.24945916261222,-0.0016884398947851,-47.0,-7.441443424311103
2030,1,14,1,6,2023,2,-7.441443424311103,16.028223212540013,-3.9964479316391817,2.757546781926038,-8.353106584854196,-7.032686196800768,-0.4199189484366386,-52.0,-10.799977237699387
2031,1,14,2,6,2023,2,-10.799977237699387,-7.441443424311103,-4.7679751912383,-2.847526910913018,-6.278309802854267,-2.039814002522114,-0.5192203446382564,-56.0,-7.061956706051724
2032,1,14,3,6,2023,2,-7.061956706051724,-10.799977237699387,-4.521275843023688,-2.6179168489914844,-5.785523106862314,-1.8064819288730904,-0.4336351699247842,-59.0,-7.348180836336766
2033,1,14,4,6,2023,2,-7.348180836336766,-7.061956706051724,-4.472778625703391,-2.5520094228144927,-5.565192087634927,-1.8103624692015567,-0.4996862157800876,-59.0,-7.78952721547688
2034,1,14,5,6,2023,2,-7.78952721547688,-7.348180836336766,-3.308050375685184,-1.469475641690991,-5.836571048515722,-3.745606441788354,0.03283752429369,-58.0,-6.529992662517799
2035,1,14,6,6,2023,2,-6.529992662517799,-7.78952721547688,4.664916439101518,11.603392801823103,0.2069660026618294,2.9239523414919404,-2.6971001053463226,-55.0,-11.767213442374477
2036,1,14,7,6,2023,2,-11.767213442374477,-6.529992662517799,-6.022839069970772,6.972525972381419,-5.651077330959936,-14.978417508960852,-2.759259489635383,-53.0,-3.990467419408276
2037,1,14,8,6,2023,2,-3.990467419408276,-11.767213442374477,-0.704234656253135,-4.456570064821172,11.71790736113192,28.431786047254803,4.391110748724685,-64.0,-2.9566162745025792
2038,1,14,9,6,2023,2,-2.9566162745025792,-3.990467419408276,46.89924787835268,47.61950558492822,50.58155234665435,12.879279317520089,35.54520650381154,-85.0,24.41622648679269
2039,1,14,10,6,2023,2,24.41622648679269,-2.9566162745025792,0.0687188293984206,5.357443739109257,23.150585693590017,-7.267752063387121,3.546015584588943,-78.0,17.202108744961492
2040,1,14,11,6,2023,2,17.202108744961492,24.41622648679269,-1.4859619295520332,-10.125550933975177,-5.063960654992052,-6.939733406442258,15.194338939374042,-65.0,16.329812972333187
2041,1,14,12,6,2023,2,16.329812972333187,17.202108744961492,-12.54525743458018,0.8735160288405979,-27.41623623423245,-8.331803586158713,-20.34027771408501,-61.0,-17.88691779902672
2042,1,14,13,6,2023,2,-17.88691779902672,16.329812972333187,-29.87893597855297,7.575552637761064,-9.496556358093116,14.856813780507691,-7.0355547176156605,-58.0,-2.2905737102155825
2043,1,14,14,6,2023,2,-2.2905737102155825,-17.88691779902672,12.407208630518896,25.637119823044912,20.89529691913748,9.833652133032274,-10.82682593446804,-58.0,-44.9202747874979
2044,1,14,15,6,2023,2,-44.9202747874979,-2.2905737102155825,1.612752313864064,-0.5316189772135118,7.146138284929677,7.620921403534538,-14.806819564341469,-56.0,-12.55856896832222
2045,1,14,16,6,2023,2,-12.55856896832222,-44.9202747874979,5.583553189310251,-9.420672434947988,-2.2344818536920883,-12.756087474557551,3.525482253021842,-56.0,15.49863705052259
2046,1,14,17,6,2023,2,15.49863705052259,-12.55856896832222,-32.9754583353934,-8.770753800298941,-9.86910499352171,-13.956467508967862,5.175131304379249,-55.0,51.56844267540852
2047,1,14,18,6,2023,2,51.56844267540852,15.49863705052259,59.40818374256175,-8.711412574959283,24.845404596313543,-8.132113890954962,17.90203892465516,-65.0,-3.7462871335154944
2048,1,14,19,6,2023,2,-3.7462871335154944,51.56844267540852,-36.52690892940322,4.2835112400317925,16.18411456439236,21.872433618206188,5.029369133414036,-62.0,25.765802054370923
2049,1,14,20,6,2023,2,25.765802054370923,-3.7462871335154944,11.841405165233184,-63.82454580904884,-94.61562676957396,31.573847821722296,24.334491014031823,-71.0,36.971709925364166
2050,1,14,21,6,2023,2,36.971709925364166,25.765802054370923,3.7471261071942905,28.42930111874768,11.152314475673236,-15.02612707742474,-5.014703731617033,-61.0,-7.886481661276179
2051,1,14,22,6,2023,2,-7.886481661276179,36.971709925364166,4.275833811385255,-10.026318553914663,14.560084927615732,2.159238243074057,-14.47540844747224,-56.0,-18.912317629147424
2052,1,14,23,6,2023,2,-18.912317629147424,-7.886481661276179,16.028223212540013,-19.09827516624558,-27.890695486100704,-2.17565637053832,-21.89563846967753,-56.0,22.06061906590089
2053,1,14,24,6,2023,2,22.06061906590089,-18.912317629147424,-7.441443424311103,8.0302890708424,9.654514648125698,2.1878830511906813,-2.43545556089218,-51.0,-3.4362887538543703
2054,0,0,1,6,2023,3,-3.4362887538543703,22.06061906590089,-10.799977237699387,0.3087080141410112,-2.092831848538573,-1.299289510004499,-0.432885760709361,-57.0,-3.621781226728999
2055,0,0,2,6,2023,3,-3.621781226728999,-3.4362887538543703,-7.061956706051724,2.981419107698265,0.7649089045666528,-3.556858218597718,-1.9142538731900205,-61.0,-2.7870560708499568
2056,0,0,3,6,2023,3,-2.7870560708499568,-3.621781226728999,-7.348180836336766,3.337749464786903,-0.1883383205875759,-3.211491660759677,-2.0134818686877978,-62.0,-3.044284793208405
2057,0,0,4,6,2023,3,-3.044284793208405,-2.7870560708499568,-7.78952721547688,3.4934616868099653,-0.4820961656689064,-3.0509936612329014,-2.1932214815812827,-62.0,-2.450123508651707
2058,0,0,5,6,2023,3,-2.450123508651707,-3.044284793208405,-6.529992662517799,9.851562856442946,6.528403875741475,-4.5975127226850105,4.246707454285364,-54.0,-0.5585134685733948
2059,0,0,6,6,2023,3,-0.5585134685733948,-2.450123508651707,-11.767213442374477,-0.3518721541974088,-7.884989890539344,-7.843045108664725,-2.694292057680016,-38.0,-4.49617951453056
2060,0,0,7,6,2023,3,-4.49617951453056,-0.5585134685733948,-3.990467419408276,0.9803070546147196,4.646575429497659,-20.42428124634567,-2.4191192654058966,-28.0,-23.20706910355857
2061,0,0,8,6,2023,3,-23.20706910355857,-4.49617951453056,-2.9566162745025792,2.643516424065318,-8.07778926153604,13.638224169669982,1.2785927338152447,-21.0,12.02117579137768
2062,0,0,9,6,2023,3,12.02117579137768,-23.20706910355857,24.41622648679269,-4.560259579337057,9.994674046359163,-22.76865597590425,24.673322603175308,-64.0,-23.64470056434128
2063,0,0,10,6,2023,3,-23.64470056434128,12.02117579137768,17.202108744961492,35.453881335591106,6.261678600528384,35.37615485806717,-22.266042135015567,-59.0,-29.91407881995317
2064,0,0,11,6,2023,3,-29.91407881995317,-23.64470056434128,16.329812972333187,-11.948868051759128,9.552123272780008,1.3492225050017623,17.023126599975726,-45.0,-13.30496009642642
2065,0,0,12,6,2023,3,-13.30496009642642,-29.91407881995317,-17.88691779902672,2.3959813848897014,18.09435678715785,16.96255050919035,-9.903871708427552,-40.0,-10.115851945722234
2066,0,0,13,6,2023,3,-10.115851945722234,-13.30496009642642,-2.2905737102155825,-1.8721099729927744,6.335467656948879,-8.696287171853498,-13.358761925637644,-35.0,-26.04166184453463
2067,0,0,14,6,2023,3,-26.04166184453463,-10.115851945722234,-44.9202747874979,-3.966139488285087,5.74870816154997,-4.120995827809871,9.18821240319285,-33.0,16.46320834795977
2068,0,0,15,6,2023,3,16.46320834795977,-26.04166184453463,-12.55856896832222,21.72034605975036,1.5171318507150886,4.058800073936055,-0.2671744212435243,-36.0,28.737859121173848
2069,0,0,16,6,2023,3,28.737859121173848,16.46320834795977,15.49863705052259,-5.292952596311679,9.525214471124642,12.007789071202538,16.82790347924326,-35.0,5.280626104228887
2070,0,0,17,6,2023,3,5.280626104228887,28.737859121173848,51.56844267540852,-23.854676646243185,8.377868484702432,1.4498443053439587,-25.328592146784143,-36.0,13.440712822656389
2071,0,0,18,6,2023,3,13.440712822656389,5.280626104228887,-3.7462871335154944,-21.12066279194877,1.9032784344912983,-31.934500519353023,28.383577637666363,-48.0,38.56577859417299
2072,0,0,19,6,2023,3,38.56577859417299,13.440712822656389,25.765802054370923,-21.011929911395093,-23.28835202045414,9.45975050558117,17.374158480772678,-55.0,-7.152108007592098
2073,0,0,20,6,2023,3,-7.152108007592098,38.56577859417299,36.971709925364166,-0.2912354841613052,-6.460029887456884,-3.4694374526397667,-4.787957250022316,-74.0,13.363430512547666
2074,0,0,21,6,2023,3,13.363430512547666,-7.152108007592098,-7.886481661276179,20.768479889641007,-23.831417552256163,2.7332012892686066,-2.485736262192667,-64.0,-19.45414608827149
2075,0,0,22,6,2023,3,-19.45414608827149,13.363430512547666,-18.912317629147424,-11.50105094409217,-17.9560345948386,-11.744018576020617,-7.384205952407029,-56.0,-26.60916550040507
2076,0,0,23,6,2023,3,-26.60916550040507,-19.45414608827149,22.06061906590089,-4.441455119529188,-1.3897933817278414,12.136008150172644,-16.699003747026303,-57.0,2.858910591187083
2077,0,0,24,6,2023,3,2.858910591187083,-26.60916550040507,-3.4362887538543703,-8.297327170161054,-7.75063142948472,-0.545684341998296,-2.681997028988313,-50.0,3.798116039355264
2078,0,0,1,6,2023,4,3.798116039355264,2.858910591187083,-3.621781226728999,-0.2624704877838155,-3.504186579654359,-3.659259116571612,-2.1742078952554,-57.0,-4.355106634167264
2079,0,0,2,6,2023,4,-4.355106634167264,3.798116039355264,-2.7870560708499568,-2.726175107421284,0.655104255833777,0.7371257646741753,-3.756443714031988,-61.0,-3.485007651531113
2080,0,0,3,6,2023,4,-3.485007651531113,-4.355106634167264,-3.044284793208405,-3.638933660224098,-1.0920194296653136,-0.9947665382270898,-3.7523612807169258,-62.0,-3.516745111404603
2081,0,0,4,6,2023,4,-3.516745111404603,-3.485007651531113,-2.450123508651707,-4.6788272548400585,-1.2027342798687926,-0.992532391545005,-3.8053004382026288,-62.0,-3.500717080246787
2082,0,0,5,6,2023,4,-3.500717080246787,-3.516745111404603,-0.5585134685733948,-1.0992799529211084,2.6985879616361927,1.390692666152745,-0.2630144290848477,-54.0,-1.4740039660232327
2083,0,0,6,6,2023,4,-1.4740039660232327,-3.500717080246787,-4.49617951453056,0.4613534976372477,5.419941650659098,8.847464566114027,12.52999757561136,-39.0,3.459895038804092
2084,0,0,7,6,2023,4,3.459895038804092,-1.4740039660232327,-23.20706910355857,-18.83303584632366,12.888794129583218,-11.139818824711412,-3.9670409388875214,-29.0,8.672732867016961
2085,0,0,8,6,2023,4,8.672732867016961,3.459895038804092,12.02117579137768,0.3447847379011506,8.511780604384725,-5.020378497146062,2.1662395385213244,-24.0,-7.397784321008821
2086,0,0,9,6,2023,4,-7.397784321008821,8.672732867016961,-23.64470056434128,30.83549123696384,48.05030537147118,4.485682779963142,23.37921378019381,-68.0,-3.76952802567547
2087,0,0,10,6,2023,4,-3.76952802567547,-7.397784321008821,-29.91407881995317,29.43555196696626,-24.477990565607143,7.328616242002383,-13.91350850861727,-64.0,28.20246480253435
2088,0,0,11,6,2023,4,28.20246480253435,-3.76952802567547,-13.30496009642642,6.373965080131413,7.388610270412741,-5.823491712495084,-9.079862561267802,-50.0,6.086042273976688
2089,0,0,12,6,2023,4,6.086042273976688,28.20246480253435,-10.115851945722234,9.125413501039048,-14.930251066314211,7.385099161768608,-7.244395298506959,-42.0,10.799965061476158
2090,0,0,13,6,2023,4,10.799965061476158,6.086042273976688,-26.04166184453463,15.149023855644243,-3.4028968137736086,16.221928541519205,9.31161143656935,-37.0,10.07858648014961
2091,0,0,14,6,2023,4,10.07858648014961,10.799965061476158,16.46320834795977,13.429827070701164,-1.7455462481287751,-5.6006298212906245,10.6098024100056,-36.0,-2.5616687079069465
2092,0,0,15,6,2023,4,-2.5616687079069465,10.07858648014961,28.737859121173848,-7.564091622875765,4.399349120564608,-17.10961690834582,-8.071903299800468,-38.0,-9.998035636308998
2093,0,0,16,6,2023,4,-9.998035636308998,-2.5616687079069465,5.280626104228887,27.35475652955408,-6.391971200948973,45.1840010797398,5.726842913086472,-38.0,7.829152728073623
2094,0,0,17,6,2023,4,7.829152728073623,-9.998035636308998,13.440712822656389,-9.897630797384032,20.92914617341233,-21.211232607032507,16.00706841569128,-39.0,-27.5131082592424
2095,0,0,18,6,2023,4,-27.5131082592424,7.829152728073623,38.56577859417299,-17.695492572675988,9.285093272369352,-10.774361208992424,0.6502534940942724,-56.0,-5.769930761127938
2096,0,0,19,6,2023,4,-5.769930761127938,-27.5131082592424,-7.152108007592098,37.83434112068518,-17.762866564316106,25.29878588386485,-15.96540284461971,-62.0,20.517911170250382
2097,0,0,20,6,2023,4,20.517911170250382,-5.769930761127938,13.363430512547666,-17.991444186439438,26.681286388749967,-24.25795973648865,7.585218807923781,-77.0,12.55109335356319
2098,0,0,21,6,2023,4,12.55109335356319,20.517911170250382,-19.45414608827149,-4.397870336931945,-27.80744877320545,-23.88313613731609,1.4873968158218247,-68.0,-10.4747465831582
2099,0,0,22,6,2023,4,-10.4747465831582,12.55109335356319,-26.60916550040507,-10.807848798891186,2.369326408914929,-4.744174585009979,-6.75354754884404,-59.0,-12.607337903419442
2100,0,0,23,6,2023,4,-12.607337903419442,-10.4747465831582,2.858910591187083,-6.143113652143121,-16.3130137631548,21.63004159753364,15.215097393123564,-61.0,3.5897364982315096
2101,0,0,24,6,2023,4,3.5897364982315096,-12.607337903419442,3.798116039355264,-12.84994124254328,12.388636793468557,-6.959104960807437,0.2189625735832692,-52.0,-15.504250117817826
2102,0,0,1,7,2023,5,-15.504250117817826,3.5897364982315096,-4.355106634167264,1.3132017079451686,3.2113722978407253,5.582470362360375,3.7608754840325673,-56.0,-0.4497547838803584
2103,0,0,2,7,2023,5,-0.4497547838803584,-15.504250117817826,-3.485007651531113,1.1509285752493668,4.924933064376063,2.868486873375396,0.6784917242729023,-61.0,2.036738999422574
2104,0,0,3,7,2023,5,2.036738999422574,-0.4497547838803584,-3.516745111404603,2.360115610269596,5.419570492949092,3.190802141733265,1.2413926217411486,-62.0,2.3969784459976395
