Date_Time,Is_Holiday,Holiday_Type,Month,Year,Weekday,Trend
2023-09-04 16:00:00,0,0,9,2023,0,72.73945180857775
2023-09-04 17:00:00,0,0,9,2023,0,72.73379467505976
2023-09-04 18:00:00,0,0,9,2023,0,72.69261606005786
2023-09-04 19:00:00,0,0,9,2023,0,72.6099023640089
2023-09-04 20:00:00,0,0,9,2023,0,72.4821650190542
2023-09-04 21:00:00,0,0,9,2023,0,72.31315855702827
2023-09-04 22:00:00,0,0,9,2023,0,72.12094960420134
2023-09-04 23:00:00,0,0,9,2023,0,71.91912818404391
2023-09-05 00:00:00,0,0,9,2023,1,71.71007852660696
2023-09-05 01:00:00,0,0,9,2023,1,71.48033341072909
2023-09-05 02:00:00,0,0,9,2023,1,71.22165667642851
2023-09-05 03:00:00,0,0,9,2023,1,70.93411371654165
2023-09-05 04:00:00,0,0,9,2023,1,70.62173233349597
2023-09-05 05:00:00,0,0,9,2023,1,70.31411221989718
2023-09-05 06:00:00,0,0,9,2023,1,70.03488114681676
2023-09-05 07:00:00,0,0,9,2023,1,69.79642616963024
2023-09-05 08:00:00,0,0,9,2023,1,69.59803167364113
2023-09-05 09:00:00,0,0,9,2023,1,69.43216831938894
2023-09-05 10:00:00,0,0,9,2023,1,69.28159938608778
2023-09-05 11:00:00,0,0,9,2023,1,69.13776099807001
2023-09-05 12:00:00,0,0,9,2023,1,68.99785577958552
2023-09-05 13:00:00,0,0,9,2023,1,68.87148293259118
2023-09-05 14:00:00,0,0,9,2023,1,68.74752667645066
2023-09-05 15:00:00,0,0,9,2023,1,68.64935727714878
2023-09-05 16:00:00,0,0,9,2023,1,68.58165136709415
2023-09-05 17:00:00,0,0,9,2023,1,68.54061636910554
2023-09-05 18:00:00,0,0,9,2023,1,68.51507575713187
2023-09-05 19:00:00,0,0,9,2023,1,68.49172335745811
2023-09-05 20:00:00,0,0,9,2023,1,68.47095095818725
2023-09-05 21:00:00,0,0,9,2023,1,68.45438977297955
2023-09-05 22:00:00,0,0,9,2023,1,68.44329394737896
2023-09-05 23:00:00,0,0,9,2023,1,68.4402515583643
2023-09-06 00:00:00,0,0,9,2023,2,68.42721031317441
2023-09-06 01:00:00,0,0,9,2023,2,68.37402779492865
2023-09-06 02:00:00,0,0,9,2023,2,68.24862501925281
2023-09-06 03:00:00,0,0,9,2023,2,68.02127771228218
2023-09-06 04:00:00,0,0,9,2023,2,67.67802101408198
2023-09-06 05:00:00,0,0,9,2023,2,67.25642024616545
2023-09-06 06:00:00,0,0,9,2023,2,66.80490159677747
2023-09-06 07:00:00,0,0,9,2023,2,66.35811466658811
2023-09-06 08:00:00,0,0,9,2023,2,65.93616462754242
2023-09-06 09:00:00,0,0,9,2023,2,65.55100112820753
2023-09-06 10:00:00,0,0,9,2023,2,65.19934985507057
2023-09-06 11:00:00,0,0,9,2023,2,64.87093880273089
2023-09-06 12:00:00,0,0,9,2023,2,64.56424964247636
2023-09-06 13:00:00,0,0,9,2023,2,64.27354627932581
2023-09-06 14:00:00,0,0,9,2023,2,63.97537364202503
2023-09-06 15:00:00,0,0,9,2023,2,63.59673921714476
2023-09-06 16:00:00,0,0,9,2023,2,63.09132438279149
2023-09-06 17:00:00,0,0,9,2023,2,62.44387221656265
2023-09-06 18:00:00,0,0,9,2023,2,61.66133722294963
2023-09-06 19:00:00,0,0,9,2023,2,60.766895641706334
2023-09-06 20:00:00,0,0,9,2023,2,59.801792001047296
2023-09-06 21:00:00,0,0,9,2023,2,58.83075459463156
2023-09-06 22:00:00,0,0,9,2023,2,57.92198773350524
2023-09-06 23:00:00,0,0,9,2023,2,57.147899583981854
2023-09-07 00:00:00,0,0,9,2023,3,56.58263330464333
2023-09-07 01:00:00,0,0,9,2023,3,56.273998324056535
2023-09-07 02:00:00,0,0,9,2023,3,56.20848308302088
2023-09-07 03:00:00,0,0,9,2023,3,56.343380804735
2023-09-07 04:00:00,0,0,9,2023,3,56.60234991832768
2023-09-07 05:00:00,0,0,9,2023,3,56.90944582252308
2023-09-07 06:00:00,0,0,9,2023,3,57.19868330156056
2023-09-07 07:00:00,0,0,9,2023,3,57.42007002629197
2023-09-07 08:00:00,0,0,9,2023,3,57.54224259025371
2023-09-07 09:00:00,0,0,9,2023,3,57.55126867524429
2023-09-07 10:00:00,0,0,9,2023,3,57.46093058413194
2023-09-07 11:00:00,0,0,9,2023,3,57.29850182017693
2023-09-07 12:00:00,0,0,9,2023,3,57.1082499583646
2023-09-07 13:00:00,0,0,9,2023,3,56.96025359510753
2023-09-07 14:00:00,0,0,9,2023,3,56.9187852775589
2023-09-07 15:00:00,0,0,9,2023,3,57.03464325401109
2023-09-07 16:00:00,0,0,9,2023,3,57.33846659090332
2023-09-07 17:00:00,0,0,9,2023,3,57.83842895642869
2023-09-07 18:00:00,0,0,9,2023,3,58.50824249408456
2023-09-07 19:00:00,0,0,9,2023,3,59.30049080393778
2023-09-07 20:00:00,0,0,9,2023,3,60.15657290504085
2023-09-07 21:00:00,0,0,9,2023,3,61.01240512769162
2023-09-07 22:00:00,0,0,9,2023,3,61.82111729536808
2023-09-07 23:00:00,0,0,9,2023,3,62.546914613986495
2023-09-08 00:00:00,0,0,9,2023,4,63.17147956127267
2023-09-08 01:00:00,0,0,9,2023,4,63.70570475895656
2023-09-08 02:00:00,0,0,9,2023,4,64.19839709012892
2023-09-08 03:00:00,0,0,9,2023,4,64.70513623843475
2023-09-08 04:00:00,0,0,9,2023,4,65.27493889482344
2023-09-08 05:00:00,0,0,9,2023,4,65.9138417180621
2023-09-08 06:00:00,0,0,9,2023,4,66.627421270445
2023-09-08 07:00:00,0,0,9,2023,4,67.41376276819882
2023-09-08 08:00:00,0,0,9,2023,4,68.26599649108297
2023-09-08 09:00:00,0,0,9,2023,4,69.16005041094073
2023-09-08 10:00:00,0,0,9,2023,4,70.05414537771009
2023-09-08 11:00:00,0,0,9,2023,4,70.90378188855279
2023-09-08 12:00:00,0,0,9,2023,4,71.6441217626978
2023-09-08 13:00:00,0,0,9,2023,4,72.20768024012348
2023-09-08 14:00:00,0,0,9,2023,4,72.56143902397653
2023-09-08 15:00:00,0,0,9,2023,4,72.71199587584529
2023-09-08 16:00:00,0,0,9,2023,4,72.67470780168199
2023-09-08 17:00:00,0,0,9,2023,4,72.48098239902806
2023-09-08 18:00:00,0,0,9,2023,4,72.18568400634788
2023-09-08 19:00:00,0,0,9,2023,4,71.84234715211187
2023-09-08 20:00:00,0,0,9,2023,4,71.48991535083886
2023-09-08 21:00:00,0,0,9,2023,4,71.14792702109068
2023-09-08 22:00:00,0,0,9,2023,4,70.80760788906979
2023-09-08 23:00:00,0,0,9,2023,4,70.44260481342558
2023-09-09 00:00:00,0,0,9,2023,5,70.03898466130951
2023-09-09 01:00:00,0,0,9,2023,5,69.6023607391907
2023-09-09 02:00:00,0,0,9,2023,5,69.12767055437533
2023-09-09 03:00:00,0,0,9,2023,5,68.60670284504096
2023-09-09 04:00:00,0,0,9,2023,5,68.02197331769099
2023-09-09 05:00:00,0,0,9,2023,5,67.37278948309691
2023-09-09 06:00:00,0,0,9,2023,5,66.66901090091811
2023-09-09 07:00:00,0,0,9,2023,5,65.94593426268095
2023-09-09 08:00:00,0,0,9,2023,5,65.24861500826306
2023-09-09 09:00:00,0,0,9,2023,5,64.61992203685027
2023-09-09 10:00:00,0,0,9,2023,5,64.1027944406478
2023-09-09 11:00:00,0,0,9,2023,5,63.71258863320363
2023-09-09 12:00:00,0,0,9,2023,5,63.4467169291957
2023-09-09 13:00:00,0,0,9,2023,5,63.27413544232288
2023-09-09 14:00:00,0,0,9,2023,5,63.12672194589388
2023-09-09 15:00:00,0,0,9,2023,5,62.885429324926015
2023-09-09 16:00:00,0,0,9,2023,5,62.47712461779888
2023-09-09 17:00:00,0,0,9,2023,5,61.88083283964815
2023-09-09 18:00:00,0,0,9,2023,5,61.107283757346806
2023-09-09 19:00:00,0,0,9,2023,5,60.18995370906849
2023-09-09 20:00:00,0,0,9,2023,5,59.18708464822949
2023-09-09 21:00:00,0,0,9,2023,5,58.154526810913744
2023-09-09 22:00:00,0,0,9,2023,5,57.12829483408075
2023-09-09 23:00:00,0,0,9,2023,5,56.14566657708071
2023-09-10 00:00:00,0,0,9,2023,6,55.2481571678098
2023-09-10 01:00:00,0,0,9,2023,6,54.45049842454095
2023-09-10 02:00:00,0,0,9,2023,6,53.76951275594972
2023-09-10 03:00:00,0,0,9,2023,6,53.20459041367288
2023-09-10 04:00:00,0,0,9,2023,6,52.741252372368464
2023-09-10 05:00:00,0,0,9,2023,6,52.34461359502114
2023-09-10 06:00:00,0,0,9,2023,6,51.97790637574285
2023-09-10 07:00:00,0,0,9,2023,6,51.61089419842792
2023-09-10 08:00:00,0,0,9,2023,6,51.22580291575225
2023-09-10 09:00:00,0,0,9,2023,6,50.827704219417
2023-09-10 10:00:00,0,0,9,2023,6,50.45522917212429
2023-09-10 11:00:00,0,0,9,2023,6,50.17064529721744
2023-09-10 12:00:00,0,0,9,2023,6,50.03893165074205
2023-09-10 13:00:00,0,0,9,2023,6,50.102772581842586
2023-09-10 14:00:00,0,0,9,2023,6,50.40077627073549
2023-09-10 15:00:00,0,0,9,2023,6,51.00696875072661
2023-09-10 16:00:00,0,0,9,2023,6,51.987415325548845
2023-09-10 17:00:00,0,0,9,2023,6,53.36915923921557
2023-09-10 18:00:00,0,0,9,2023,6,55.12933456843373
2023-09-10 19:00:00,0,0,9,2023,6,57.207793363491646
2023-09-10 20:00:00,0,0,9,2023,6,59.51781183560148
2023-09-10 21:00:00,0,0,9,2023,6,61.957742333290106
2023-09-10 22:00:00,0,0,9,2023,6,64.41585031386724
2023-09-10 23:00:00,0,0,9,2023,6,66.78657440774664
2023-09-11 00:00:00,0,0,9,2023,0,68.97621020549639
2023-09-11 01:00:00,0,0,9,2023,0,70.93733797249578
2023-09-11 02:00:00,0,0,9,2023,0,72.66300089237907
2023-09-11 03:00:00,0,0,9,2023,0,74.18380271332109
2023-09-11 04:00:00,0,0,9,2023,0,75.54811732472643
2023-09-11 05:00:00,0,0,9,2023,0,76.7689868114989
2023-09-11 06:00:00,0,0,9,2023,0,77.84768910226526
2023-09-11 07:00:00,0,0,9,2023,0,78.78551842373614
2023-09-11 08:00:00,0,0,9,2023,0,79.58229617155969
2023-09-11 09:00:00,0,0,9,2023,0,80.23251887738115
2023-09-11 10:00:00,0,0,9,2023,0,80.73461372147702
2023-09-11 11:00:00,0,0,9,2023,0,81.08903582519666
2023-09-11 12:00:00,0,0,9,2023,0,81.28140853625476
2023-09-11 13:00:00,0,0,9,2023,0,81.29639578922942
2023-09-11 14:00:00,0,0,9,2023,0,81.15341543141736
2023-09-11 15:00:00,0,0,9,2023,0,80.87015308810209
2023-09-11 16:00:00,0,0,9,2023,0,80.4566006807133
2023-09-11 17:00:00,0,0,9,2023,0,79.93181437275194
2023-09-11 18:00:00,0,0,9,2023,0,79.32016185520688
2023-09-11 19:00:00,0,0,9,2023,0,78.64147311556806
2023-09-11 20:00:00,0,0,9,2023,0,77.8997520210717
2023-09-11 21:00:00,0,0,9,2023,0,77.10554616337436
2023-09-11 22:00:00,0,0,9,2023,0,76.28318880339071
2023-09-11 23:00:00,0,0,9,2023,0,75.47448287577905
2023-09-12 00:00:00,0,0,9,2023,1,74.7349038761761
2023-09-12 01:00:00,0,0,9,2023,1,74.10053310732619
2023-09-12 02:00:00,0,0,9,2023,1,73.60725234514346
2023-09-12 03:00:00,0,0,9,2023,1,73.27786272426216
2023-09-12 04:00:00,0,0,9,2023,1,73.09039829422699
2023-09-12 05:00:00,0,0,9,2023,1,73.01051832014787
2023-09-12 06:00:00,0,0,9,2023,1,73.02671715094453
2023-09-12 07:00:00,0,0,9,2023,1,73.12602227524611
2023-09-12 08:00:00,0,0,9,2023,1,73.2916517079213
2023-09-12 09:00:00,0,0,9,2023,1,73.50429568792558
2023-09-12 10:00:00,0,0,9,2023,1,73.73079586839181
2023-09-12 11:00:00,0,0,9,2023,1,73.94106529559014
2023-09-12 12:00:00,0,0,9,2023,1,74.10276195468671
2023-09-12 13:00:00,0,0,9,2023,1,74.18711369294186
2023-09-12 14:00:00,0,0,9,2023,1,74.15986572729342
2023-09-12 15:00:00,0,0,9,2023,1,74.03370727158291
2023-09-12 16:00:00,0,0,9,2023,1,73.82184715939134
2023-09-12 17:00:00,0,0,9,2023,1,73.55088951132238
2023-09-12 18:00:00,0,0,9,2023,1,73.24455432418517
2023-09-12 19:00:00,0,0,9,2023,1,72.9212319984277
2023-09-12 20:00:00,0,0,9,2023,1,72.5829172228101
2023-09-12 21:00:00,0,0,9,2023,1,72.2233964990109
2023-09-12 22:00:00,0,0,9,2023,1,71.85586480300248
2023-09-12 23:00:00,0,0,9,2023,1,71.49225829005628
2023-09-13 00:00:00,0,0,9,2023,2,71.14334820287117
2023-09-13 01:00:00,0,0,9,2023,2,70.8187974872013
2023-09-13 02:00:00,0,0,9,2023,2,70.50525459469148
2023-09-13 03:00:00,0,0,9,2023,2,70.17389211062009
2023-09-13 04:00:00,0,0,9,2023,2,69.79504684305378
2023-09-13 05:00:00,0,0,9,2023,2,69.36837602739932
2023-09-13 06:00:00,0,0,9,2023,2,68.89764179994135
2023-09-13 07:00:00,0,0,9,2023,2,68.39619969385241
2023-09-13 08:00:00,0,0,9,2023,2,67.88945122113114
2023-09-13 09:00:00,0,0,9,2023,2,67.41263604934896
2023-09-13 10:00:00,0,0,9,2023,2,66.9851453184876
2023-09-13 11:00:00,0,0,9,2023,2,66.61578615091686
2023-09-13 12:00:00,0,0,9,2023,2,66.30222372913778
2023-09-13 13:00:00,0,0,9,2023,2,66.03655667613133
2023-09-13 14:00:00,0,0,9,2023,2,65.81403223151382
2023-09-13 15:00:00,0,0,9,2023,2,65.63021021146783
2023-09-13 16:00:00,0,0,9,2023,2,65.47607377888733
2023-09-13 17:00:00,0,0,9,2023,2,65.34698791329237
2023-09-13 18:00:00,0,0,9,2023,2,65.24204572541814
2023-09-13 19:00:00,0,0,9,2023,2,65.14437879075041
2023-09-13 20:00:00,0,0,9,2023,2,65.0540329360131
2023-09-13 21:00:00,0,0,9,2023,2,64.98213226924086
2023-09-13 22:00:00,0,0,9,2023,2,64.9333258277797
2023-09-13 23:00:00,0,0,9,2023,2,64.9158988348073
2023-09-14 00:00:00,0,0,9,2023,3,64.94753561213248
2023-09-14 01:00:00,0,0,9,2023,3,65.06281383090844
2023-09-14 02:00:00,0,0,9,2023,3,65.27124854705154
2023-09-14 03:00:00,0,0,9,2023,3,65.55231582046427
2023-09-14 04:00:00,0,0,9,2023,3,65.86837406863201
2023-09-14 05:00:00,0,0,9,2023,3,66.20304399631556
2023-09-14 06:00:00,0,0,9,2023,3,66.53499150014206
2023-09-14 07:00:00,0,0,9,2023,3,66.8478875932326
2023-09-14 08:00:00,0,0,9,2023,3,67.13431167606012
2023-09-14 09:00:00,0,0,9,2023,3,67.3989997481544
2023-09-14 10:00:00,0,0,9,2023,3,67.63337657935517
2023-09-14 11:00:00,0,0,9,2023,3,67.81003204847012
2023-09-14 12:00:00,0,0,9,2023,3,67.91870706513843
2023-09-14 13:00:00,0,0,9,2023,3,67.95673808876109
2023-09-14 14:00:00,0,0,9,2023,3,67.9320045653128
2023-09-14 15:00:00,0,0,9,2023,3,67.87636149608483
2023-09-14 16:00:00,0,0,9,2023,3,67.81536184755795
2023-09-14 17:00:00,0,0,9,2023,3,67.75771575974301
2023-09-14 18:00:00,0,0,9,2023,3,67.69434594022071
2023-09-14 19:00:00,0,0,9,2023,3,67.62004318765915
2023-09-14 20:00:00,0,0,9,2023,3,67.53059448952844
2023-09-14 21:00:00,0,0,9,2023,3,67.41195100449288
2023-09-14 22:00:00,0,0,9,2023,3,67.26268488789603
2023-09-14 23:00:00,0,0,9,2023,3,67.08428995445846
2023-09-15 00:00:00,0,0,9,2023,4,66.88997683402592
2023-09-15 01:00:00,0,0,9,2023,4,66.65605060065698
2023-09-15 02:00:00,0,0,9,2023,4,66.35897716124242
2023-09-15 03:00:00,0,0,9,2023,4,66.00743196693809
2023-09-15 04:00:00,0,0,9,2023,4,65.6244262330525
2023-09-15 05:00:00,0,0,9,2023,4,65.24883493563864
2023-09-15 06:00:00,0,0,9,2023,4,64.92504477077442
2023-09-15 07:00:00,0,0,9,2023,4,64.67585032480608
2023-09-15 08:00:00,0,0,9,2023,4,64.51036955142156
2023-09-15 09:00:00,0,0,9,2023,4,64.41824379308916
2023-09-15 10:00:00,0,0,9,2023,4,64.38385632467634
2023-09-15 11:00:00,0,0,9,2023,4,64.39457363660797
2023-09-15 12:00:00,0,0,9,2023,4,64.43443798085183
2023-09-15 13:00:00,0,0,9,2023,4,64.48699468009569
2023-09-15 14:00:00,0,0,9,2023,4,64.51988877325232
2023-09-15 15:00:00,0,0,9,2023,4,64.51343791072267
2023-09-15 16:00:00,0,0,9,2023,4,64.46941885873262
2023-09-15 17:00:00,0,0,9,2023,4,64.37721564663435
2023-09-15 18:00:00,0,0,9,2023,4,64.21613078406413
2023-09-15 19:00:00,0,0,9,2023,4,63.96678088739084
2023-09-15 20:00:00,0,0,9,2023,4,63.611990894797295
2023-09-15 21:00:00,0,0,9,2023,4,63.15079563152529
2023-09-15 22:00:00,0,0,9,2023,4,62.61713828080574
2023-09-15 23:00:00,0,0,9,2023,4,62.03940250766232
2023-09-16 00:00:00,0,0,9,2023,5,61.44308520234626
2023-09-16 01:00:00,0,0,9,2023,5,60.85456939166342
2023-09-16 02:00:00,0,0,9,2023,5,60.27635300902898
2023-09-16 03:00:00,0,0,9,2023,5,59.71349592792852
2023-09-16 04:00:00,0,0,9,2023,5,59.17371442186647
2023-09-16 05:00:00,0,0,9,2023,5,58.67149189164184
2023-09-16 06:00:00,0,0,9,2023,5,58.22142475808079
2023-09-16 07:00:00,0,0,9,2023,5,57.824759615044506
2023-09-16 08:00:00,0,0,9,2023,5,57.461636821086486
2023-09-16 09:00:00,0,0,9,2023,5,57.11390547407707
2023-09-16 10:00:00,0,0,9,2023,5,56.78109671347353
2023-09-16 11:00:00,0,0,9,2023,5,56.45121316578934
2023-09-16 12:00:00,0,0,9,2023,5,56.11313620642809
2023-09-16 13:00:00,0,0,9,2023,5,55.753613599915646
2023-09-16 14:00:00,0,0,9,2023,5,55.37343362886081
2023-09-16 15:00:00,0,0,9,2023,5,54.904237136805904
2023-09-16 16:00:00,0,0,9,2023,5,54.27248016770057
2023-09-16 17:00:00,0,0,9,2023,5,53.43988273579547
2023-09-16 18:00:00,0,0,9,2023,5,52.42903867114231
2023-09-16 19:00:00,0,0,9,2023,5,51.29325920422878
2023-09-16 20:00:00,0,0,9,2023,5,50.1193391734276
2023-09-16 21:00:00,0,0,9,2023,5,48.99334966418478
2023-09-16 22:00:00,0,0,9,2023,5,47.9717164819946
2023-09-16 23:00:00,0,0,9,2023,5,47.09638615422316
2023-09-17 00:00:00,0,0,9,2023,6,46.36749163880423
2023-09-17 01:00:00,0,0,9,2023,6,45.757382620972606
2023-09-17 02:00:00,0,0,9,2023,6,45.22740868799024
2023-09-17 03:00:00,0,0,9,2023,6,44.74056476113609
2023-09-17 04:00:00,0,0,9,2023,6,44.26117990473843
2023-09-17 05:00:00,0,0,9,2023,6,43.74228356381551
2023-09-17 06:00:00,0,0,9,2023,6,43.15790148157385
2023-09-17 07:00:00,0,0,9,2023,6,42.51645855598514
2023-09-17 08:00:00,0,0,9,2023,6,41.84377200640712
2023-09-17 09:00:00,0,0,9,2023,6,41.18482574806283
2023-09-17 10:00:00,0,0,9,2023,6,40.59006685892725
2023-09-17 11:00:00,0,0,9,2023,6,40.09898547232369
2023-09-17 12:00:00,0,0,9,2023,6,39.7730229708809
2023-09-17 13:00:00,0,0,9,2023,6,39.671970673192085
2023-09-17 14:00:00,0,0,9,2023,6,39.852721218199406
2023-09-17 15:00:00,0,0,9,2023,6,40.36005945287855
2023-09-17 16:00:00,0,0,9,2023,6,41.18960603847962
2023-09-17 17:00:00,0,0,9,2023,6,42.31133666908478
2023-09-17 18:00:00,0,0,9,2023,6,43.66570404135378
2023-09-17 19:00:00,0,0,9,2023,6,45.17585908678635
2023-09-17 20:00:00,0,0,9,2023,6,46.76996877720625
2023-09-17 21:00:00,0,0,9,2023,6,48.39120106349439
2023-09-17 22:00:00,0,0,9,2023,6,49.96835845267933
2023-09-17 23:00:00,0,0,9,2023,6,51.42157453685596
2023-09-18 00:00:00,0,0,9,2023,0,52.68510705732874
2023-09-18 01:00:00,0,0,9,2023,0,53.74677110669855
2023-09-18 02:00:00,0,0,9,2023,0,54.62591745233612
2023-09-18 03:00:00,0,0,9,2023,0,55.36271592896529
2023-09-18 04:00:00,0,0,9,2023,0,56.03158746997883
2023-09-18 05:00:00,0,0,9,2023,0,56.66923244899579
2023-09-18 06:00:00,0,0,9,2023,0,57.28303105507896
2023-09-18 07:00:00,0,0,9,2023,0,57.8608561948555
2023-09-18 08:00:00,0,0,9,2023,0,58.38368275661089
2023-09-18 09:00:00,0,0,9,2023,0,58.81837514347
2023-09-18 10:00:00,0,0,9,2023,0,59.143703720211
2023-09-18 11:00:00,0,0,9,2023,0,59.35149812514659
2023-09-18 12:00:00,0,0,9,2023,0,59.42482658139911
2023-09-18 13:00:00,0,0,9,2023,0,59.35077335933575
2023-09-18 14:00:00,0,0,9,2023,0,59.10039217263705
2023-09-18 15:00:00,0,0,9,2023,0,58.62887301379831
2023-09-18 16:00:00,0,0,9,2023,0,57.91111567132841
2023-09-18 17:00:00,0,0,9,2023,0,56.95875660120594
2023-09-18 18:00:00,0,0,9,2023,0,55.821659414481225
2023-09-18 19:00:00,0,0,9,2023,0,54.56562122430724
2023-09-18 20:00:00,0,0,9,2023,0,53.24590322679949
2023-09-18 21:00:00,0,0,9,2023,0,51.90583865201602
2023-09-18 22:00:00,0,0,9,2023,0,50.59630769920342
2023-09-18 23:00:00,0,0,9,2023,0,49.3691080405876
2023-09-19 00:00:00,1,18,9,2023,1,48.25908503680946
2023-09-19 01:00:00,1,18,9,2023,1,47.26221854318067
2023-09-19 02:00:00,1,18,9,2023,1,46.36640329591199
2023-09-19 03:00:00,1,18,9,2023,1,45.53567195495796
2023-09-19 04:00:00,1,18,9,2023,1,44.76215132905196
2023-09-19 05:00:00,1,18,9,2023,1,44.074365664414685
2023-09-19 06:00:00,1,18,9,2023,1,43.49504288252681
2023-09-19 07:00:00,1,18,9,2023,1,43.04307365030452
2023-09-19 08:00:00,1,18,9,2023,1,42.72935587692617
2023-09-19 09:00:00,1,18,9,2023,1,42.54154357389094
2023-09-19 10:00:00,1,18,9,2023,1,42.46473009906596
2023-09-19 11:00:00,1,18,9,2023,1,42.50934694264542
2023-09-19 12:00:00,1,18,9,2023,1,42.6895634405267
2023-09-19 13:00:00,1,18,9,2023,1,43.00789264565412
2023-09-19 14:00:00,1,18,9,2023,1,43.45515735177872
2023-09-19 15:00:00,1,18,9,2023,1,44.04903502953079
2023-09-19 16:00:00,1,18,9,2023,1,44.80190894749932
2023-09-19 17:00:00,1,18,9,2023,1,45.71313799146767
2023-09-19 18:00:00,1,18,9,2023,1,46.77168781388614
2023-09-19 19:00:00,1,18,9,2023,1,47.95935182032178
2023-09-19 20:00:00,1,18,9,2023,1,49.243579838233984
2023-09-19 21:00:00,1,18,9,2023,1,50.57640683938072
2023-09-19 22:00:00,1,18,9,2023,1,51.91405585549183
2023-09-19 23:00:00,1,18,9,2023,1,53.20801193302398
2023-09-20 00:00:00,0,0,9,2023,2,54.40263875206183
2023-09-20 01:00:00,0,0,9,2023,2,55.45912126566044
2023-09-20 02:00:00,0,0,9,2023,2,56.385847733644425
2023-09-20 03:00:00,0,0,9,2023,2,57.20192341152102
2023-09-20 04:00:00,0,0,9,2023,2,57.92294383814156
2023-09-20 05:00:00,0,0,9,2023,2,58.5470286495849
2023-09-20 06:00:00,0,0,9,2023,2,59.06281025085967
2023-09-20 07:00:00,0,0,9,2023,2,59.4596782179777
2023-09-20 08:00:00,0,0,9,2023,2,59.736261000990304
2023-09-20 09:00:00,0,0,9,2023,2,59.90058577223808
2023-09-20 10:00:00,0,0,9,2023,2,59.96489411382591
2023-09-20 11:00:00,0,0,9,2023,2,59.9386980207273
2023-09-20 12:00:00,0,0,9,2023,2,59.83175901230802
2023-09-20 13:00:00,0,0,9,2023,2,59.66804623668472
2023-09-20 14:00:00,0,0,9,2023,2,59.497231719018856
2023-09-20 15:00:00,0,0,9,2023,2,59.35912392344151
2023-09-20 16:00:00,0,0,9,2023,2,59.28675166189728
2023-09-20 17:00:00,0,0,9,2023,2,59.27270351996506
2023-09-20 18:00:00,0,0,9,2023,2,59.29733901966238
2023-09-20 19:00:00,0,0,9,2023,2,59.36707502210515
2023-09-20 20:00:00,0,0,9,2023,2,59.4877936939553
2023-09-20 21:00:00,0,0,9,2023,2,59.649368993335735
2023-09-20 22:00:00,0,0,9,2023,2,59.83611377729326
2023-09-20 23:00:00,0,0,9,2023,2,60.03603245811507
2023-09-21 00:00:00,0,0,9,2023,3,60.243048734248056
2023-09-21 01:00:00,0,0,9,2023,3,60.476410944132056
2023-09-21 02:00:00,0,0,9,2023,3,60.73318377830687
2023-09-21 03:00:00,0,0,9,2023,3,61.00957918083975
2023-09-21 04:00:00,0,0,9,2023,3,61.30143926660161
2023-09-21 05:00:00,0,0,9,2023,3,61.61937088710484
2023-09-21 06:00:00,0,0,9,2023,3,61.95382846980319
2023-09-21 07:00:00,0,0,9,2023,3,62.29061453640972
2023-09-21 08:00:00,0,0,9,2023,3,62.61673297827931
2023-09-21 09:00:00,0,0,9,2023,3,62.92452742215208
2023-09-21 10:00:00,0,0,9,2023,3,63.20170082774965
2023-09-21 11:00:00,0,0,9,2023,3,63.42844651254549
2023-09-21 12:00:00,0,0,9,2023,3,63.59350586590573
2023-09-21 13:00:00,0,0,9,2023,3,63.69016365625741
2023-09-21 14:00:00,0,0,9,2023,3,63.70397836250798
2023-09-21 15:00:00,0,0,9,2023,3,63.62430026854966
2023-09-21 16:00:00,0,0,9,2023,3,63.456528591622025
2023-09-21 17:00:00,0,0,9,2023,3,63.207036845451626
2023-09-21 18:00:00,0,0,9,2023,3,62.88482701308941
2023-09-21 19:00:00,0,0,9,2023,3,62.50037694517634
2023-09-21 20:00:00,0,0,9,2023,3,62.06998017862102
2023-09-21 21:00:00,0,0,9,2023,3,61.62591118169401
2023-09-21 22:00:00,0,0,9,2023,3,61.19093252718721
2023-09-21 23:00:00,0,0,9,2023,3,60.79373198419081
2023-09-22 00:00:00,0,0,9,2023,4,60.4549990338678
2023-09-22 01:00:00,0,0,9,2023,4,60.16540089757525
2023-09-22 02:00:00,0,0,9,2023,4,59.90470339292707
2023-09-22 03:00:00,0,0,9,2023,4,59.64407918381166
2023-09-22 04:00:00,0,0,9,2023,4,59.37284776739912
2023-09-22 05:00:00,0,0,9,2023,4,59.08998857401398
2023-09-22 06:00:00,0,0,9,2023,4,58.80379875253412
2023-09-22 07:00:00,0,0,9,2023,4,58.51790262575904
2023-09-22 08:00:00,0,0,9,2023,4,58.23554058723232
2023-09-22 09:00:00,0,0,9,2023,4,57.97047135180443
2023-09-22 10:00:00,0,0,9,2023,4,57.73978563093
2023-09-22 11:00:00,0,0,9,2023,4,57.55520815482744
2023-09-22 12:00:00,0,0,9,2023,4,57.418253204057656
2023-09-22 13:00:00,0,0,9,2023,4,57.320715487371984
2023-09-22 14:00:00,0,0,9,2023,4,57.2367051550472
2023-09-22 15:00:00,0,0,9,2023,4,57.14996833768466
2023-09-22 16:00:00,0,0,9,2023,4,57.03188460910223
2023-09-22 17:00:00,0,0,9,2023,4,56.860720548914536
2023-09-22 18:00:00,0,0,9,2023,4,56.61825854557591
2023-09-22 19:00:00,0,0,9,2023,4,56.29933777934388
