,Is_Holiday,Holiday_Type,OneHourSlot,Month,Year,Weekday,Trend_lag_1,Trend_lag_2,Trend_lag_24,Trend_lag_168,Trend_lag_336,Trend_lag_504,Trend_lag_672,Pred,Actual
5137,0,0,12,11,2023,5,50.95454690898297,51.04625782893368,53.015005591383016,58.963215530142975,51.646934768191365,48.77200959416145,51.73350262252608,49.0,50.89112122322083
5138,0,0,13,11,2023,5,50.89112122322083,50.95454690898297,53.01147428555429,59.476889306733895,51.87528018874481,48.68461454632472,51.614196585313735,48.0,50.83627685533338
5139,0,0,14,11,2023,5,50.83627685533338,50.89112122322083,52.98133742569647,59.805317074012684,52.0018506658588,48.611530014513576,51.49104372617524,48.0,50.760476395681664
5140,0,0,15,11,2023,5,50.760476395681664,50.83627685533338,52.93199628877349,59.940800187866046,52.01831540275062,48.53103779648167,51.33108812956528,48.0,50.615726619774655
5141,0,0,16,11,2023,5,50.615726619774655,50.760476395681664,52.88230848568183,59.85387955542638,51.907116830439904,48.39408357426893,51.082682593115074,48.0,50.323747037396544
5142,0,0,17,11,2023,5,50.323747037396544,50.615726619774655,52.84081206578431,59.5387909986538,51.64741492693444,48.17517783479412,50.68586495785674,47.0,49.819498550542285
5143,0,0,18,11,2023,5,49.819498550542285,50.323747037396544,52.8082712988868,59.00006389202757,51.241236399405615,47.856671740995104,50.11155609537113,47.0,49.09466934007289
5144,0,0,19,11,2023,5,49.09466934007289,49.819498550542285,52.79002478495464,58.260193592917545,50.70931103824957,47.445055999823246,49.37065188275943,46.0,48.18461674243157
5145,0,0,20,11,2023,5,48.18461674243157,49.09466934007289,52.77904715951295,57.36480458729215,50.09918228504529,46.95679873668116,48.498688408781724,45.0,47.14853153695501
5146,0,0,21,11,2023,5,47.14853153695501,48.18461674243157,52.78264925666506,56.36312263002068,49.47224273682821,46.42853572364072,47.55201060799272,44.0,46.05707997671154
5147,0,0,22,11,2023,5,46.05707997671154,47.14853153695501,52.803085158817446,55.309258898039246,48.87620427736673,45.90125248943834,46.60096424710454,43.0,44.982121218819216
5148,0,0,23,11,2023,5,44.982121218819216,46.05707997671154,52.81898978696939,54.25297579997876,48.33364208148074,45.39926322976078,45.7040152625903,42.0,43.976697788009474
5149,0,0,24,11,2023,5,43.976697788009474,44.982121218819216,52.80753362000882,53.234899710010566,47.85121759134376,44.93376547397017,44.91325322286622,41.0,43.07696822428241
5150,0,0,1,11,2023,6,43.07696822428241,43.976697788009474,52.767570915906894,52.29031322439982,47.44337309102103,44.51118218516701,44.27465053249891,46.0,42.31637938120715
5151,0,0,2,11,2023,6,42.31637938120715,43.07696822428241,52.67653590923582,51.45080621900931,47.13596654302413,44.13954789656026,43.811812470412825,45.0,41.70834446963498
5152,0,0,3,11,2023,6,41.70834446963498,42.31637938120715,52.51416313460445,50.72296698158123,46.92312417279716,43.81160349529187,43.52364265091797,44.0,41.23204845752761
5153,0,0,4,11,2023,6,41.23204845752761,41.70834446963498,52.294931573813145,50.077068844561474,46.77242562012064,43.52774844266366,43.38512164714361,44.0,40.835769788604594
5154,0,0,5,11,2023,6,40.835769788604594,41.23204845752761,52.04639270739192,49.48171177882824,46.66087137412652,43.31279706539295,43.35933979433105,43.0,40.470266609600586
5155,0,0,6,11,2023,6,40.470266609600586,40.835769788604594,51.79129904558438,48.90746548302106,46.56491145539887,43.1908115839649,43.41472825125427,42.0,40.09990479640575
5156,0,0,7,11,2023,6,40.09990479640575,40.470266609600586,51.55251560645768,48.33014565487563,46.47204135834232,43.16764944689947,43.53034267761157,42.0,39.70779874734261
5157,0,0,8,11,2023,6,39.70779874734261,40.09990479640575,51.34532937622287,47.74431118608415,46.366229137184696,43.23449739549248,43.6848272167799,41.0,39.28825680231937
5158,0,0,9,11,2023,6,39.28825680231937,39.70779874734261,51.175886467750566,47.16482157127136,46.23906129044505,43.37373285747355,43.85646507647253,41.0,38.84939553844625
5159,0,0,10,11,2023,6,38.84939553844625,39.28825680231937,51.04625782893368,46.61913149888474,46.09725327290101,43.56169379689288,44.01540750953173,40.0,38.401331097531255
5160,0,0,11,11,2023,6,38.401331097531255,38.84939553844625,50.95454690898297,46.14647705656856,45.96262213048432,43.78458097824934,44.14835315414456,40.0,37.98330253430703
5161,0,0,12,11,2023,6,37.98330253430703,38.401331097531255,50.89112122322083,45.79727151434767,45.86142864442182,44.03188738822977,44.26527597968034,39.0,37.64991974140187
5162,0,0,13,11,2023,6,37.64991974140187,37.98330253430703,50.83627685533338,45.6148292959088,45.83798830831069,44.30727394277833,44.41319076145149,39.0,37.446831015607806
5163,0,0,14,11,2023,6,37.446831015607806,37.64991974140187,50.760476395681664,45.638241782083234,45.94803707625715,44.64033873538007,44.65614399350402,38.0,37.40369358987229
5164,0,0,15,11,2023,6,37.40369358987229,37.446831015607806,50.615726619774655,45.89956913685874,46.21814820721722,45.082426391701766,45.05355929591236,38.0,37.55482324598802
5165,0,0,16,11,2023,6,37.55482324598802,37.40369358987229,50.323747037396544,46.44976475762065,46.66296184671243,45.68321161322571,45.67792579522037,38.0,37.92110547963336
5166,0,0,17,11,2023,6,37.92110547963336,37.55482324598802,49.819498550542285,47.30491263356392,47.25635422870877,46.468128350065086,46.5731122724647,38.0,38.51505298727682
5167,0,0,18,11,2023,6,38.51505298727682,37.92110547963336,49.09466934007289,48.43510139631967,47.97312320284531,47.445241026448215,47.73961130060977,39.0,39.36285604287263
5168,0,0,19,11,2023,6,39.36285604287263,38.51505298727682,48.18461674243157,49.78325976019473,48.805426185944384,48.60943392134524,49.15050580267452,39.0,40.46162213270602
5169,0,0,20,11,2023,6,40.46162213270602,39.36285604287263,47.14853153695501,51.27734917716303,49.7167628727987,49.92311807121604,50.746870131807725,40.0,41.76307323134849
5170,0,0,21,11,2023,6,41.76307323134849,40.46162213270602,46.05707997671154,52.81346426832411,50.636319418583945,51.32845243722743,52.43317450807019,41.0,43.192669530414456
5171,0,0,22,11,2023,6,43.192669530414456,41.76307323134849,44.982121218819216,54.2754164174837,51.49274636301153,52.7618543765136,54.10619945026095,42.0,44.66010488798408
5172,0,0,23,11,2023,6,44.66010488798408,43.192669530414456,43.976697788009474,55.55651923576846,52.22744710498301,54.1579201101242,55.66413951076587,43.0,46.0718872693956
5173,0,0,24,11,2023,6,46.0718872693956,44.66010488798408,43.07696822428241,56.564660573799664,52.80120658973996,55.456449936463926,57.02222997125799,43.0,47.35304039547346
5174,0,0,1,11,2023,0,47.35304039547346,46.0718872693956,42.31637938120715,57.22143922173489,53.17633145217777,56.61529199995,58.11629431347986,49.0,48.46101240480142
5175,0,0,2,11,2023,0,48.46101240480142,47.35304039547346,41.70834446963498,57.49212606484099,53.33912080744913,57.6130966368228,58.915639834502365,49.0,49.38001816722586
5176,0,0,3,11,2023,0,49.38001816722586,48.46101240480142,41.23204845752761,57.41016820108805,53.3202871803416,58.46887849649745,59.450892124278816,49.0,50.11667278009967
5177,0,0,4,11,2023,0,50.11667278009967,49.38001816722586,40.835769788604594,57.05979752191448,53.19470920966043,59.21188828887872,59.79980595710656,49.0,50.72438634222092
5178,0,0,5,11,2023,0,50.72438634222092,50.11667278009967,40.470266609600586,56.56296909502765,53.04503608762007,59.88883295395461,60.07008979401719,48.0,51.27673613555056
5179,0,0,6,11,2023,0,51.27673613555056,50.72438634222092,40.09990479640575,56.03259808536744,52.93723528373397,60.539248978136506,60.33693872223842,48.0,51.80780246111929
5180,0,0,7,11,2023,0,51.80780246111929,51.27673613555056,39.70779874734261,55.56211257187921,52.91542199669097,61.17244025806762,60.64242766315655,48.0,52.32833087866247
5181,0,0,8,11,2023,0,52.32833087866247,51.80780246111929,39.28825680231937,55.21294820892233,52.99937259365976,61.78405978861404,61.0028393323747,47.0,52.83563190504098
5182,0,0,9,11,2023,0,52.83563190504098,52.32833087866247,38.84939553844625,55.01955359048636,53.17682235030245,62.355101079831215,61.4126980620981,47.0,53.31237255358002
5183,0,0,10,11,2023,0,53.31237255358002,52.83563190504098,38.401331097531255,54.98730333401344,53.4199668315041,62.859463424523206,61.8555147623629,47.0,53.74377572045849
5184,0,0,11,11,2023,0,53.74377572045849,53.31237255358002,37.98330253430703,55.08972584163517,53.70612560263524,63.280677960992016,62.303382605561474,47.0,54.118641505437125
5185,0,0,12,11,2023,0,54.118641505437125,53.74377572045849,37.64991974140187,55.2815950122239,54.013925583089744,63.60905161817367,62.72267364940936,47.0,54.4231268433781
5186,0,0,13,11,2023,0,54.4231268433781,54.118641505437125,37.446831015607806,55.50595185923569,54.29635706855897,63.83599862799693,63.065313583637305,47.0,54.63821494696106
5187,0,0,14,11,2023,0,54.63821494696106,54.4231268433781,37.40369358987229,55.71380365421161,54.47369450856879,63.95672845424691,63.30036004449727,46.0,54.742774787821375
5188,0,0,15,11,2023,0,54.742774787821375,54.63821494696106,37.55482324598802,55.8781045362707,54.46279532302933,63.97290163590028,63.42344024011677,46.0,54.73958466771598
5189,0,0,16,11,2023,0,54.73958466771598,54.742774787821375,37.92110547963336,56.02853794994312,54.20797232441464,63.92699867973575,63.46450657061608,46.0,54.67116091974369
5190,0,0,17,11,2023,0,54.67116091974369,54.73958466771598,38.51505298727682,56.20116428363858,53.691832219963935,63.86219351490313,63.46387227023323,46.0,54.56905629064909
5191,0,0,18,11,2023,0,54.56905629064909,54.67116091974369,39.36285604287263,56.41169545786327,52.933224264338136,63.80154811601966,63.451716692658366,45.0,54.43986723508981
5192,0,0,19,11,2023,0,54.43986723508981,54.56905629064909,40.46162213270602,56.66372470801243,51.9794387868792,63.74985211556292,63.44533212921112,45.0,54.278437055717895
5193,0,0,20,11,2023,0,54.278437055717895,54.43986723508981,41.76307323134849,56.96356645094273,50.88569981801557,63.71028853489937,63.45766351403577,45.0,54.065499493173775
5194,0,0,21,11,2023,0,54.065499493173775,54.278437055717895,43.192669530414456,57.32560982200869,49.712901788156806,63.68922411885991,63.51284175491293,45.0,53.79910620135318
5195,0,0,22,11,2023,0,53.79910620135318,54.065499493173775,44.66010488798408,57.75664851721527,48.5226168990665,63.68730480832528,63.622423615091,44.0,53.49225334479298
5196,0,0,23,11,2023,0,53.49225334479298,53.79910620135318,46.0718872693956,58.2611747435316,47.36545769071447,63.69870260562845,63.78698736228569,44.0,53.17067313274055
5197,0,0,24,11,2023,0,53.17067313274055,53.49225334479298,47.35304039547346,58.85680047693908,46.28766036149313,63.72118351424878,64.01229828725093,44.0,52.864027838015296
5198,0,0,1,11,2023,1,52.864027838015296,53.17067313274055,48.46101240480142,59.55425174715862,45.30566598591768,63.755017137991445,64.27633282736566,52.0,52.57386221123205
5199,0,0,2,11,2023,1,52.57386221123205,52.864027838015296,49.38001816722586,60.33903136535552,44.42314759803128,63.80064597935581,64.5493662761322,52.0,52.30842537006683
5200,0,0,3,11,2023,1,52.30842537006683,52.57386221123205,50.11667278009967,61.207858086270775,43.62284800051705,63.86328480843148,64.84172365465598,52.0,52.12149341884116
5201,0,0,4,11,2023,1,52.12149341884116,52.30842537006683,50.72438634222092,62.113259967115326,42.88010015794567,63.9189285581244,65.15023576830745,52.0,52.054565564560015
5202,0,0,5,11,2023,1,52.054565564560015,52.12149341884116,51.27673613555056,62.981812314170725,42.15913679832094,63.92911574893486,65.43589764942436,51.0,52.11693869258318
5203,0,0,6,11,2023,1,52.11693869258318,52.054565564560015,51.80780246111929,63.77161000860199,41.42689376311001,63.849151402580034,65.65018332256888,51.0,52.29171278456408
5204,0,0,7,11,2023,1,52.29171278456408,52.11693869258318,52.32833087866247,64.46003512570758,40.66268665826205,63.66877485931912,65.76934403687702,51.0,52.55787037851251
5205,0,0,8,11,2023,1,52.55787037851251,52.29171278456408,52.83563190504098,65.03199617341681,39.86515035816985,63.40245818718704,65.79642140958968,51.0,52.896869526908105
5206,0,0,9,11,2023,1,52.896869526908105,52.55787037851251,53.31237255358002,65.47272545182194,39.05549833308429,63.07867546915946,65.74743577395303,51.0,53.287889016021126
5207,0,0,10,11,2023,1,53.287889016021126,52.896869526908105,53.74377572045849,65.77721812940835,38.26825989062485,62.730225285567926,65.65064795035813,50.0,53.71337655399776
5208,0,0,11,11,2023,1,53.71337655399776,53.287889016021126,54.118641505437125,65.935419236495,37.54821060252217,62.38608534086556,65.52694689847216,50.0,54.15076726799069
5209,0,0,12,11,2023,1,54.15076726799069,53.71337655399776,54.4231268433781,65.94574453747295,36.94166048675446,62.07080451162616,65.39751548137622,50.0,54.5766684003112
5210,0,0,13,11,2023,1,54.5766684003112,54.15076726799069,54.63821494696106,65.82213317163148,36.493767732722056,61.79633338638784,65.2748582568916,49.0,54.964250074803125
5211,0,0,14,11,2023,1,54.964250074803125,54.5766684003112,54.742774787821375,65.59305445447566,36.26635707638932,61.565859504561445,65.1738412139834,49.0,55.29728241767762
5212,0,0,15,11,2023,1,55.29728241767762,54.964250074803125,54.73958466771598,65.2743167002844,36.30878798702536,61.389975156368855,65.11158226805794,49.0,55.58403278629434
