,Is_Holiday,Holiday_Type,OneHourSlot,Month,Year,Weekday,Seasonal_lag_1,Seasonal_lag_2,Seasonal_lag_24,Seasonal_lag_168,Seasonal_lag_336,Seasonal_lag_504,Seasonal_lag_672,Pred,Actual
2811,0,0,14,7,2023,6,17.091962671858333,4.89063518482329,-2.688706480331121,-3.4349742365500435,0.1979850731880806,-0.2259250618571908,-2.837161251058548,-7.0,-2.133150003105708
2812,0,0,15,7,2023,6,-2.133150003105708,17.091962671858333,-5.2595575858808585,-9.100260185469574,-13.357872457736248,-16.21704104051628,-12.654518653141576,-10.0,-5.165124631306595
2813,0,0,16,7,2023,6,-5.165124631306595,-2.133150003105708,-10.739174527775043,-5.612554106910585,-9.654636779067069,-12.485084497868517,-7.125097783918867,-14.0,-12.107595112410705
2814,0,0,17,7,2023,6,-12.107595112410705,-5.165124631306595,-7.363055534088244,-5.4221674840431735,-8.326693809213564,-8.992879115535906,-2.77752225976238,-11.0,-7.501740851873971
2815,0,0,18,7,2023,6,-7.501740851873971,-12.107595112410705,39.6901840683456,24.935146770467668,14.289132595446912,17.457853103930532,28.277220745598783,34.0,41.40854488563702
2816,0,0,19,7,2023,6,41.40854488563702,-7.501740851873971,51.536177869627046,62.00295130264201,57.44570553903215,56.44846988397565,40.07940121003244,52.0,49.92995263410037
2817,0,0,20,7,2023,6,49.92995263410037,41.40854488563702,22.399688223039632,15.023963639786452,10.844386031832352,10.519875498940086,16.76993046973879,18.0,21.924273486796228
2818,0,0,21,7,2023,6,21.924273486796228,49.92995263410037,-2.9714930231021874,0.088868721698806,2.270978257621399,12.18487513469719,10.50735793553049,-3.0,-2.992619005035817
2819,0,0,22,7,2023,6,-2.992619005035817,21.924273486796228,-14.11203759740575,-10.652085262346969,-5.512458952696054,-4.012027782494636,-8.409765666718814,-17.0,-14.529714995136423
2820,0,0,23,7,2023,6,-14.529714995136423,-2.992619005035817,-6.866848934383747,-3.5962891201641765,-4.192514890147265,-10.211333999596006,-10.339076822411512,-11.0,-8.133166811192243
2821,0,0,24,7,2023,6,-8.133166811192243,-14.529714995136423,-41.88712880381793,-39.79382086892973,-33.97360907107348,-32.8210690907969,-34.346925084902935,-44.0,-41.58559828276595
2822,0,0,1,7,2023,0,-41.58559828276595,-8.133166811192243,-57.20312925713088,-54.70199214198885,-55.19839160431418,-56.899318869371896,-57.00180660072256,-58.0,-57.6911374485207
2823,0,0,2,7,2023,0,-57.6911374485207,-41.58559828276595,-64.19334565976706,-61.95723259064417,-62.40308523362671,-64.44204578061866,-64.32679249613089,-65.0,-64.5895666281161
2824,0,0,3,7,2023,0,-64.5895666281161,-57.6911374485207,-64.52705853676956,-62.19821494751276,-62.48291328573664,-64.51615626563097,-64.44007841540638,-66.0,-64.90179403841779
2825,0,0,4,7,2023,0,-64.90179403841779,-64.5895666281161,-64.54340664866744,-62.194211536003614,-62.475631303567205,-64.51298893508232,-64.44234990184367,-66.0,-64.9182957078011
2826,0,0,5,7,2023,0,-64.9182957078011,-64.90179403841779,-57.786454185455,-56.107389462048666,-57.46685371673197,-59.46940664554539,-57.72670336197537,-60.0,-58.11966572089815
2827,0,0,6,7,2023,0,-58.11966572089815,-64.9182957078011,-38.889313395430655,-36.30508233601464,-35.85721578582117,-39.173576882866506,-35.80697936953761,-42.0,-39.15819932986248
2828,0,0,7,7,2023,0,-39.15819932986248,-58.11966572089815,-1.8703709969191,-4.039026640706028,-0.6524842847470432,-0.984839130276783,-3.415280586498687,-6.0,-1.6966542374471447
2829,0,0,8,7,2023,0,-1.6966542374471447,-39.15819932986248,42.939895476960274,39.38088234139735,35.60664340735927,35.060827476694776,34.566506879861926,39.0,43.233278295305816
2830,0,0,9,7,2023,0,43.233278295305816,-1.6966542374471447,148.04828166045343,140.2814929919519,148.00526726664248,147.74024786009198,142.93016024866165,137.0,150.4301289103603
2831,0,0,10,7,2023,0,150.4301289103603,43.233278295305816,83.20329500240834,87.09186857833762,96.67092824093936,105.12637820723197,103.2241248979556,80.0,83.81813328446587
2832,0,0,11,7,2023,0,83.81813328446587,150.4301289103603,33.21450185666903,30.95572256339782,35.395466109412965,35.77902095959675,34.26522731683663,29.0,33.37554952313178
2833,0,0,12,7,2023,0,33.37554952313178,83.81813328446587,4.89063518482329,-0.6358553746326463,-5.4006599926086,-2.5066017067117774,1.857808957612652,2.0,5.380942816377657
2834,0,0,13,7,2023,0,5.380942816377657,33.37554952313178,17.091962671858333,13.897165117157378,15.958156329015752,16.70928718688016,13.862582566667568,14.0,17.493064949820067
2835,0,0,14,7,2023,0,17.493064949820067,5.380942816377657,-2.133150003105708,-3.8239397965105058,-0.2587721795762711,0.1199828513063836,-2.778568000409671,-6.0,-1.8568619030290388
2836,0,0,15,7,2023,0,-1.8568619030290388,17.493064949820067,-5.165124631306595,-7.515609071288147,-13.415427405575103,-16.24557755351388,-13.050389612909738,-8.0,-4.752427681544457
2837,0,0,16,7,2023,0,-4.752427681544457,-1.8568619030290388,-12.107595112410705,-5.976665061771055,-8.985675328306165,-12.031179891026012,-8.380728016749101,-14.0,-13.652067079491069
2838,0,0,17,7,2023,0,-13.652067079491069,-4.752427681544457,-7.501740851873971,-5.478876390503861,-8.084377301328049,-9.519968831380972,-3.509712254691023,-10.0,-7.593641871817812
2839,0,0,18,7,2023,0,-7.593641871817812,-13.652067079491069,41.40854488563702,27.22692854039096,15.308920485864164,16.77091661196794,27.317913111901014,36.0,42.74670451071843
2840,0,0,19,7,2023,0,42.74670451071843,-7.593641871817812,49.92995263410037,61.88974245504294,57.04433589975532,56.90996705421235,43.64203692224182,51.0,48.7869605002716
2841,0,0,20,7,2023,0,48.7869605002716,42.74670451071843,21.924273486796228,16.915953785753878,11.094523971699587,10.203175607835655,15.58438320240844,18.0,21.60489064773297
2842,0,0,21,7,2023,0,21.60489064773297,48.7869605002716,-2.992619005035817,-0.513436161757639,1.021631630999042,11.587948073657486,11.145223078896883,-2.0,-2.9834752928982886
2843,0,0,22,7,2023,0,-2.9834752928982886,21.60489064773297,-14.529714995136423,-11.247622686824045,-5.62190352481087,-3.7631575687208993,-8.019002376631324,-16.0,-14.696725691358012
2844,0,0,23,7,2023,0,-14.696725691358012,-2.9834752928982886,-8.133166811192243,-3.6844391056832815,-3.8667176182686975,-9.131048957037814,-10.800389531585475,-11.0,-9.456610527398649
2845,0,0,24,7,2023,0,-9.456610527398649,-14.696725691358012,-41.58559828276595,-40.50078620148317,-34.77422936095922,-32.63495627101639,-34.1042029342016,-44.0,-41.17076543007949
2846,0,0,1,8,2023,1,-41.17076543007949,-9.456610527398649,-57.6911374485207,-54.86639356169798,-54.98248818265926,-56.89607855643026,-57.00653253151302,-58.0,-58.17278671970482
2847,0,0,2,8,2023,1,-58.17278671970482,-41.17076543007949,-64.5895666281161,-62.113308686309,-62.21414472237712,-64.34152916788882,-64.41899879653944,-66.0,-64.97048161210212
2848,0,0,3,8,2023,1,-64.97048161210212,-58.17278671970482,-64.90179403841779,-62.380956035693366,-62.31559475832688,-64.41166480515265,-64.53432817001647,-67.0,-65.26232845715909
2849,0,0,4,8,2023,1,-65.26232845715909,-64.97048161210212,-64.9182957078011,-62.374055009015805,-62.314852771165725,-64.40529110402731,-64.53479529686922,-67.0,-65.27855454374908
2850,0,0,5,8,2023,1,-65.27855454374908,-65.26232845715909,-58.11966572089815,-56.15019929567932,-57.22178453021182,-59.42313937500938,-58.133988235129166,-60.0,-58.471089148845614
2851,0,0,6,8,2023,1,-58.471089148845614,-65.27855454374908,-39.15819932986248,-36.52392434012236,-35.55556376667476,-39.15647698414541,-36.71515597040157,-43.0,-39.32151827986969
2852,0,0,7,8,2023,1,-39.32151827986969,-58.471089148845614,-1.6966542374471447,-4.016919101401666,-0.4710892427020806,-1.243182806697725,-3.005600334080424,-6.0,-1.3957981939881234
2853,0,0,8,8,2023,1,-1.3957981939881234,-39.32151827986969,43.233278295305816,39.92784386679313,36.07930897996589,34.86644705963229,34.9073699255983,39.0,43.30322922483563
2854,0,0,9,8,2023,1,43.30322922483563,-1.3957981939881234,150.4301289103603,139.61027001186562,147.71256715578718,148.85622861989336,142.2778223285423,140.0,152.89511026294568
2855,0,0,10,8,2023,1,152.89511026294568,43.30322922483563,83.81813328446587,85.82334883564647,95.20872273305322,104.13920084298232,104.07048268378706,81.0,84.65264276614086
2856,0,0,11,8,2023,1,84.65264276614086,152.89511026294568,33.37554952313178,30.43838423850872,35.26866728687161,36.04024778547819,34.68138200711361,29.0,33.30584824265166
2857,0,0,12,8,2023,1,33.30584824265166,84.65264276614086,5.380942816377657,0.3576518707467573,-5.04946810986136,-3.330573220724834,1.4427010340268407,3.0,5.688546277320935
2858,0,0,13,8,2023,1,5.688546277320935,33.30584824265166,17.493064949820067,13.809417061501948,15.945664219990348,16.39437327762383,15.026813407752346,14.0,17.78614692388689
2859,0,0,14,8,2023,1,17.78614692388689,5.688546277320935,-1.8568619030290388,-4.079525901907586,-0.8597463182627315,0.4310596311741193,-2.426838288647005,-5.0,-1.814029331824249
2860,0,0,15,8,2023,1,-1.814029331824249,17.78614692388689,-4.752427681544457,-6.186425528234264,-13.58472831802418,-15.948655366576237,-13.447037527490496,-7.0,-4.100786344891892
2861,0,0,16,8,2023,1,-4.100786344891892,-1.814029331824249,-13.652067079491069,-6.601483213947217,-8.20136270978837,-11.400323100993848,-9.574109009112329,-15.0,-15.341555057615992
2862,0,0,17,8,2023,1,-15.341555057615992,-4.100786344891892,-7.593641871817812,-5.7781061016154265,-7.774260805548644,-9.834799243701385,-4.385714192382729,-10.0,-7.758668328007569
2863,0,0,18,8,2023,1,-7.758668328007569,-15.341555057615992,42.74670451071843,29.8556818708624,16.482529601913573,16.035512544548844,25.57730966438414,38.0,43.61646651003935
2864,0,0,19,8,2023,1,43.61646651003935,-7.758668328007569,48.7869605002716,60.65131233298613,57.02596078241389,57.33384861820347,47.43462054166831,49.0,47.94179645429803
2865,0,0,20,8,2023,1,47.94179645429803,43.61646651003935,21.60489064773297,19.07272189594472,11.453809940690888,9.882169707962746,14.236344050121192,19.0,21.475381421870413
2866,0,0,21,8,2023,1,21.475381421870413,47.94179645429803,-2.9834752928982886,-1.2569889816435784,0.1380816428717392,10.57043211921491,11.52206325049872,-3.0,-3.0232086663256625
2867,0,0,22,8,2023,1,-3.0232086663256625,21.475381421870413,-14.696725691358012,-11.81544775105718,-5.926558564509776,-3.874039603226603,-7.56396225165519,-16.0,-14.578733962435509
2868,0,0,23,8,2023,1,-14.578733962435509,-3.0232086663256625,-9.456610527398649,-3.83499588711747,-3.670621090783015,-8.000063018150996,-11.335580743623844,-11.0,-10.774341729315422
2869,0,0,24,8,2023,1,-10.774341729315422,-14.578733962435509,-41.17076543007949,-41.05328157400692,-35.568112935272524,-32.53654295764272,-33.97036924022045,-43.0,-40.73634346768302
2870,0,0,1,8,2023,2,-40.73634346768302,-10.774341729315422,-58.17278671970482,-55.16430974658536,-54.843255733727375,-56.80346195721645,-56.97897772358309,-59.0,-58.640590318359706
2871,0,0,2,8,2023,2,-58.640590318359706,-40.73634346768302,-64.97048161210212,-62.3841569371094,-62.07013351449882,-64.12916199870496,-64.4773450356789,-66.0,-65.35001035100508
2872,0,0,3,8,2023,2,-65.35001035100508,-58.640590318359706,-65.26232845715909,-62.6816544992686,-62.19397510546654,-64.19130472068362,-64.58678916264118,-67.0,-65.63169872508888
2873,0,0,4,8,2023,2,-65.63169872508888,-65.35001035100508,-65.27855454374908,-62.67677000111416,-62.19810945852318,-64.17978854101051,-64.58362736036587,-67.0,-65.6492232693161
2874,0,0,5,8,2023,2,-65.6492232693161,-65.63169872508888,-58.471089148845614,-56.330775222968505,-56.97384790903291,-59.24667753066651,-58.48435458443134,-61.0,-58.86140331037739
2875,0,0,6,8,2023,2,-58.86140331037739,-65.6492232693161,-39.32151827986969,-36.8680556062126,-35.39870702357644,-38.89828661523487,-37.45588419632431,-43.0,-39.4809552809016
2876,0,0,7,8,2023,2,-39.4809552809016,-58.86140331037739,-1.3957981939881234,-3.636478336747448,-0.624629094355984,-1.490641493038664,-2.477093065605024,-6.0,-0.8938552744073702
2877,0,0,8,8,2023,2,-0.8938552744073702,-39.4809552809016,43.30322922483563,40.436530135297176,36.5275722399204,34.6949332054915,35.2034849332269,39.0,43.37488488160278
2878,0,0,9,8,2023,2,43.37488488160278,-0.8938552744073702,152.89511026294568,139.94640990966147,147.33314533022187,149.62652446017688,142.07878551988568,143.0,155.43938060234183
2879,0,0,10,8,2023,2,155.43938060234183,43.37488488160278,84.65264276614086,84.51477286396815,93.58048940564971,102.92122739049552,104.896287462575,82.0,85.46425226869401
2880,0,0,11,8,2023,2,85.46425226869401,155.43938060234183,33.30584824265166,30.446501796737632,35.08464203989484,36.20842334746485,35.05497440570711,30.0,33.14840847154864
2881,0,0,12,8,2023,2,33.14840847154864,85.46425226869401,5.688546277320935,1.289167920787391,-4.579811138298405,-4.055575731634113,1.0562699447214297,4.0,5.936576356037328
2882,0,0,13,8,2023,2,5.936576356037328,33.14840847154864,17.78614692388689,14.138389110469666,15.848295067182576,16.196825793923114,16.116614121784842,14.0,18.18406614630322
2883,0,0,14,8,2023,2,18.18406614630322,5.936576356037328,-1.814029331824249,-4.173579734991503,-1.4650419567617194,0.5779085047285009,-1.87471504260318,-5.0,-1.9610221582912315
2884,0,0,15,8,2023,2,-1.9610221582912315,18.18406614630322,-4.100786344891892,-5.330174125545119,-13.639678503416304,-15.394834161494687,-13.935917741021964,-6.0,-3.4616404850090507
2885,0,0,16,8,2023,2,-3.4616404850090507,-1.9610221582912315,-15.341555057615992,-7.40443825590648,-7.379459267685816,-10.845456099155236,-10.711398438731832,-17.0,-17.034268676899455
2886,0,0,17,8,2023,2,-17.034268676899455,-3.4616404850090507,-7.758668328007569,-6.223229577158351,-7.297041120158191,-9.797869306001049,-5.33094914996107,-11.0,-7.898082754510982
2887,0,0,18,8,2023,2,-7.898082754510982,-17.034268676899455,43.61646651003935,32.65916678014622,17.733669921972538,15.22715540474119,23.329153608200947,39.0,44.04030773456161
2888,0,0,19,8,2023,2,44.04030773456161,-7.898082754510982,47.94179645429803,58.64101846689783,57.48763359918484,57.64124112743164,50.89205264981175,47.0,47.27854662468506
2889,0,0,20,8,2023,2,47.27854662468506,44.04030773456161,21.475381421870413,21.06119235533701,11.865303699402228,9.700873007972154,12.900910958338043,20.0,21.488612967717025
2890,0,0,21,8,2023,2,21.488612967717025,47.27854662468506,-3.0232086663256625,-2.008663255647724,-0.2794247764736375,9.20953469744701,11.704883296889632,-3.0,-3.185748924763512
2891,0,0,22,8,2023,2,-3.185748924763512,21.488612967717025,-14.578733962435509,-12.397464370400884,-6.571381033461956,-4.20119319045191,-6.969711146506282,-17.0,-14.308940701727517
2892,0,0,23,8,2023,2,-14.308940701727517,-3.185748924763512,-10.774341729315422,-4.17770825619104,-3.5525184928267834,-6.966863293525808,-11.75101932015275,-12.0,-12.027725278694202
2893,0,0,24,8,2023,2,-12.027725278694202,-14.308940701727517,-40.73634346768302,-41.48489135711088,-36.2949359556,-32.496495785572165,-33.80904738197928,-43.0,-40.36429019840181
2894,0,0,1,8,2023,3,-40.36429019840181,-12.027725278694202,-58.640590318359706,-55.61128973692414,-54.73097378123125,-56.587593962524885,-56.916322353422174,-59.0,-59.07448776039677
2895,0,0,2,8,2023,3,-59.07448776039677,-40.36429019840181,-65.35001035100508,-62.78810054255211,-61.94613699186577,-63.80707966328141,-64.48730934979662,-67.0,-65.71210113662956
2896,0,0,3,8,2023,3,-65.71210113662956,-59.07448776039677,-65.63169872508888,-63.11132972090457,-62.09600573772229,-63.85959297662394,-64.58706192766788,-67.0,-66.00401844387892
2897,0,0,4,8,2023,3,-66.00401844387892,-65.71210113662956,-65.6492232693161,-63.11061246680718,-62.10503747432038,-63.84298754172646,-64.58195024397646,-68.0,-66.02398832578541
2898,0,0,5,8,2023,3,-66.02398832578541,-66.00401844387892,-58.86140331037739,-56.6418428153012,-56.71412205285375,-58.942024937011226,-58.787793221213775,-61.0,-59.26437967181005
2899,0,0,6,8,2023,3,-59.26437967181005,-66.02398832578541,-39.4809552809016,-37.35737717854013,-35.4047594126714,-38.39815109428358,-38.01930014261994,-44.0,-39.71244688853786
2900,0,0,7,8,2023,3,-39.71244688853786,-59.26437967181005,-0.8938552744073702,-3.0509212563401578,-1.1807154930093566,-1.6123751749535906,-1.8705043838707904,-6.0,-0.2799587910763537
2901,0,0,8,8,2023,3,-0.2799587910763537,-39.71244688853786,43.37488488160278,41.00580307647632,36.99251565418502,34.61398262046842,35.40361599823348,39.0,43.62519648559904
2902,0,0,9,8,2023,3,43.62519648559904,-0.2799587910763537,155.43938060234183,141.2781926234349,146.517875064499,149.88107174610838,142.48004557708603,146.0,157.94727598006065
2903,0,0,10,8,2023,3,157.94727598006065,43.62519648559904,85.46425226869401,83.47834054506379,91.85829107345086,101.60488354595785,105.57150044135422,82.0,86.10049214616882
2904,0,0,11,8,2023,3,86.10049214616882,157.94727598006065,33.14840847154864,31.00252633117257,34.64402770937295,36.22384253046934,35.2235225729603,30.0,33.076504265526985
2905,0,0,12,8,2023,3,33.076504265526985,86.10049214616882,5.936576356037328,2.244791209211822,-3.974436681828844,-4.709867131885578,0.6375624876365231,4.0,6.205292880671379
2906,0,0,13,8,2023,3,6.205292880671379,33.076504265526985,18.18406614630322,14.810934278825178,15.615287288277132,16.064453223927025,16.943391897790335,15.0,18.80438588264326
2907,0,0,14,8,2023,3,18.80438588264326,6.205292880671379,-1.9610221582912315,-3.987138612187939,-2.0113040368326787,0.5644787155522737,-1.2705261202990143,-5.0,-2.23311071088603
2908,0,0,15,8,2023,3,-2.23311071088603,18.80438588264326,-3.4616404850090507,-5.034510792780824,-13.158603485735636,-14.694673447043082,-14.541217399993757,-6.0,-3.1040432761549903
2909,0,0,16,8,2023,3,-3.1040432761549903,-2.23311071088603,-17.034268676899455,-8.37742265506001,-6.571501009895328,-10.51629748462935,-11.697959279344037,-19.0,-18.590484261598544
2910,0,0,17,8,2023,3,-18.590484261598544,-3.1040432761549903,-7.898082754510982,-6.683381127380732,-6.6642420886488605,-9.46185231529183,-6.347623792504551,-12.0,-7.863672258682282
2911,0,0,18,8,2023,3,-7.863672258682282,-18.590484261598544,44.04030773456161,35.318223349671825,19.142419143206453,14.476153639330391,21.140018652646013,39.0,44.18948736274043
2912,0,0,19,8,2023,3,44.18948736274043,-7.863672258682282,47.27854662468506,56.16943121429049,58.42908170896481,57.88526590079416,53.5165843920711,45.0,46.5639874645866
2913,0,0,20,8,2023,3,46.5639874645866,44.18948736274043,21.488612967717025,22.356257886525537,12.361328269513155,9.799561594342116,11.839245564531806,20.0,21.48005938274911
2914,0,0,21,8,2023,3,21.48005938274911,46.5639874645866,-3.185748924763512,-2.613201013175625,-0.202733256476923,7.562450592514495,11.911866996792416,-4.0,-3.425487580300024
2915,0,0,22,8,2023,3,-3.425487580300024,21.48005938274911,-14.308940701727517,-12.95327174712462,-7.622699584990648,-4.647494329569833,-6.279909961530184,-17.0,-13.959738926150584
2916,0,0,23,8,2023,3,-13.959738926150584,-3.425487580300024,-12.027725278694202,-4.803511665648727,-3.533864500021013,-6.07348464956509,-11.884789781972492,-14.0,-13.155254275106556
2917,0,0,24,8,2023,3,-13.155254275106556,-13.959738926150584,-40.36429019840181,-41.81080053051532,-37.08143173992712,-32.56918892148269,-33.57616138510454,-43.0,-40.08795240344313
2918,0,0,1,8,2023,4,-40.08795240344313,-13.155254275106556,-59.07448776039677,-56.1426930080415,-54.640969279585015,-56.26560964114149,-56.855475759456965,-60.0,-59.447983714287226
2919,0,0,2,8,2023,4,-59.447983714287226,-40.08795240344313,-65.71210113662956,-63.264461015529065,-61.856448695856365,-63.418785677692846,-64.47954143339079,-67.0,-66.05090702235155
2920,0,0,3,8,2023,4,-66.05090702235155,-59.447983714287226,-66.00401844387892,-63.604924267155575,-62.03066066670221,-63.46581953363529,-64.56852746761837,-68.0,-66.36999036576098
2921,0,0,4,8,2023,4,-66.36999036576098,-66.05090702235155,-66.02398832578541,-63.61087201730363,-62.04168864940239,-63.44620469835717,-64.56330848969867,-68.0,-66.39386947906604
2922,0,0,5,8,2023,4,-66.39386947906604,-66.36999036576098,-59.26437967181005,-57.02287633738602,-56.47037172813907,-58.54941419526179,-59.0525492193206,-62.0,-59.65584008476053
2923,0,0,6,8,2023,4,-59.65584008476053,-66.39386947906604,-39.71244688853786,-37.9271624485835,-35.56035792172505,-37.71872843603758,-38.43477247903348,-44.0,-40.02522666497911
2924,0,0,7,8,2023,4,-40.02522666497911,-59.65584008476053,-0.2799587910763537,-2.4788862175928643,-2.007290421038153,-1.5765062030298989,-1.335552184510698,-5.0,0.364018753583339
2925,0,0,8,8,2023,4,0.364018753583339,-40.02522666497911,43.62519648559904,41.68849263307133,37.50099591866748,34.68035208706634,35.47966437058517,39.0,44.06505840065311
2926,0,0,9,8,2023,4,44.06505840065311,0.364018753583339,157.94727598006065,143.26773749106755,145.10810343587397,149.61996687067628,143.4785107295008,149.0,160.33241650262863
2927,0,0,10,8,2023,4,160.33241650262863,44.06505840065311,86.10049214616882,82.95666069241038,90.3255115673972,100.3337174652144,106.0116465789981,83.0,86.58716887807881
2928,0,0,11,8,2023,4,86.58716887807881,160.33241650262863,33.076504265526985,31.889233184215577,33.88094412552273,36.06779857797083,35.20794815147966,31.0,33.14982919451289
2929,0,0,12,8,2023,4,33.14982919451289,86.58716887807881,6.205292880671379,3.2193644122535483,-3.281857269701726,-5.232880891842503,0.0801846044499544,4.0,6.4809906206492585
2930,0,0,13,8,2023,4,6.4809906206492585,33.14982919451289,18.80438588264326,15.648393111550105,15.259947802527025,15.9886593645649,17.403220566090994,15.0,19.64908161095225
2931,0,0,14,8,2023,4,19.64908161095225,6.4809906206492585,-2.23311071088603,-3.4117678750513023,-2.484989989298203,0.5160742912438069,-0.808135285047216,-5.0,-2.5575438577226026
2932,0,0,15,8,2023,4,-2.5575438577226026,19.64908161095225,-3.1040432761549903,-5.143060389864513,-12.110384607691742,-14.01091712321842,-15.203590352519392,-6.0,-3.1575805695345336
2933,0,0,16,8,2023,4,-3.1575805695345336,-2.5575438577226026,-18.590484261598544,-9.479928787731293,-5.935413653188884,-10.35522642155354,-12.377934382334944,-21.0,-19.915185778653203
2934,0,0,17,8,2023,4,-19.915185778653203,-3.1575805695345336,-7.863672258682282,-7.090319149130521,-6.041921657710855,-9.038169015958385,-7.36253842891619,-12.0,-7.72447770816374
2935,0,0,18,8,2023,4,-7.72447770816374,-19.915185778653203,44.18948736274043,37.66572768071361,20.842966169546965,13.917771048055783,19.41931650908449,39.0,44.10023585031119
2936,0,0,19,8,2023,4,44.10023585031119,-7.72447770816374,46.5639874645866,53.64360715056738,59.73554850514024,57.9704262987452,55.13180689031592,43.0,45.9556849518337
2937,0,0,20,8,2023,4,45.9556849518337,44.10023585031119,21.48005938274911,22.73652618153468,12.949788303314584,10.181480881466284,11.18799034514672,20.0,21.31556972495455
2938,0,0,21,8,2023,4,21.31556972495455,45.9556849518337,-3.425487580300024,-2.9008474820836563,0.1419032562733361,5.748339173318895,12.155098929892366,-6.0,-3.6797841704035466
